Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,imitative learning (GO:0098596),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,CNTNAP2
GO_Biological_Process_2021,sterol import (GO:0035376),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,LDLR
GO_Biological_Process_2021,centromeric sister chromatid cohesion (GO:0070601),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,BUB1B
GO_Biological_Process_2021,cholesterol import (GO:0070508),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,LDLR
GO_Biological_Process_2021,regulation of long-chain fatty acid import across plasma membrane (GO:0010746),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,THBS1
GO_Biological_Process_2021,regulation of nitric oxide mediated signal transduction (GO:0010749),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,THBS1
GO_Biological_Process_2021,vocal learning (GO:0042297),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,CNTNAP2
GO_Biological_Process_2021,peripheral nervous system neuron development (GO:0048935),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,RUNX3
GO_Biological_Process_2021,protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844),1/6,0.0140190390147642,0.1162902631756995,0,0,86.7304347826087,370.1081619438501,PMAIP1
GO_Biological_Process_2021,extracellular structure organization (GO:0043062),3/216,0.0142107897122465,0.1162902631756995,0,0,6.318822023047376,26.87871296468335,LAMB3;ITGA2;THBS1
GO_Biological_Process_2021,external encapsulating structure organization (GO:0045229),3/217,0.0143866150655862,0.1162902631756995,0,0,6.288976210705183,26.67442225975044,LAMB3;ITGA2;THBS1
GO_Biological_Process_2021,negative regulation of cellular response to growth factor stimulus (GO:0090288),2/80,0.0152034977523035,0.1162902631756995,0,0,11.324786324786324,47.40815756472642,SOST;THBS1
GO_Biological_Process_2021,epidermis development (GO:0008544),2/83,0.0162999500765206,0.1162902631756995,0,0,10.903703703703703,44.88611289181766,LAMB3;KRT85
GO_Biological_Process_2021,purine ribonucleoside metabolic process (GO:0046128),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,NT5C1B
GO_Biological_Process_2021,arginine catabolic process (GO:0006527),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,ARG1
GO_Biological_Process_2021,glandular epithelial cell development (GO:0002068),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,CDH2
GO_Biological_Process_2021,regulation of transforming growth factor beta1 production (GO:0032908),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,THBS1
GO_Biological_Process_2021,glutamine transport (GO:0006868),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,SLC38A5
GO_Biological_Process_2021,negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,ARG1
GO_Biological_Process_2021,"regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043376)",1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,RUNX3
GO_Biological_Process_2021,regulation of cGMP-mediated signaling (GO:0010752),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,THBS1
GO_Biological_Process_2021,cardiolipin acyl-chain remodeling (GO:0035965),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,PLA2G4A
GO_Biological_Process_2021,negative regulation of response to interferon-gamma (GO:0060331),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,ARG1
GO_Biological_Process_2021,serine transport (GO:0032329),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,SLC38A5
GO_Biological_Process_2021,L-alanine transport (GO:0015808),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,SLC38A5
GO_Biological_Process_2021,positive regulation of phospholipid biosynthetic process (GO:0071073),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,HTR2C
GO_Biological_Process_2021,chylomicron remnant clearance (GO:0034382),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,LDLR
GO_Biological_Process_2021,regulation of lysosomal protein catabolic process (GO:1905165),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,LDLR
GO_Biological_Process_2021,positive regulation of synaptic plasticity (GO:0031915),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,CDC20
GO_Biological_Process_2021,type B pancreatic cell development (GO:0003323),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,CDH2
GO_Biological_Process_2021,detection of muscle stretch (GO:0035995),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,CDH2
GO_Biological_Process_2021,monoacylglycerol biosynthetic process (GO:0006640),1/7,0.0163367782286595,0.1162902631756995,0,0,72.27173913043478,297.35024553718466,PLA2G4A
GO_Biological_Process_2021,anaphase-promoting complex-dependent catabolic process (GO:0031145),2/84,0.0166727744918285,0.1162902631756995,0,0,10.77018970189702,44.09292141696403,CDC20;BUB1B
GO_Biological_Process_2021,G1/S transition of mitotic cell cycle (GO:0000082),2/85,0.0170492382492985,0.1162902631756995,0,0,10.639892904953149,43.32191732596576,RRM2;CCNE2
GO_Biological_Process_2021,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",2/85,0.0170492382492985,0.1162902631756995,0,0,10.639892904953149,43.32191732596576,TMED3;KIF11
GO_Biological_Process_2021,negative regulation of angiogenesis (GO:0016525),2/87,0.0178130102807055,0.1162902631756995,0,0,10.388496732026145,41.84305904603576,E2F2;THBS1
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),2/89,0.0185911197843666,0.1162902631756995,0,0,10.148659003831416,40.44312915338846,PMAIP1;THBS1
GO_Biological_Process_2021,protein localization to presynapse (GO:1905383),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,RAB27B
GO_Biological_Process_2021,anterograde axonal protein transport (GO:0099641),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,RAB27B
GO_Biological_Process_2021,regulation of alpha-beta T cell differentiation (GO:0046637),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,PRDM1
GO_Biological_Process_2021,axo-dendritic protein transport (GO:0099640),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,RAB27B
GO_Biological_Process_2021,positive regulation of fibroblast migration (GO:0010763),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,THBS1
GO_Biological_Process_2021,negative regulation of microglial cell activation (GO:1903979),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,LDLR
GO_Biological_Process_2021,negative regulation of mitochondrial membrane potential (GO:0010917),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,PMAIP1
GO_Biological_Process_2021,negative regulation of nitrogen compound metabolic process (GO:0051172),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,LDLR
GO_Biological_Process_2021,cell-cell adhesion mediated by cadherin (GO:0044331),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,CDH2
GO_Biological_Process_2021,meiotic sister chromatid cohesion (GO:0051177),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,BUB1B
GO_Biological_Process_2021,regulation of nitrogen compound metabolic process (GO:0051171),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,LDLR
GO_Biological_Process_2021,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,RPP40
GO_Biological_Process_2021,platelet activating factor metabolic process (GO:0046469),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,PLA2G4A
GO_Biological_Process_2021,negative regulation of alpha-beta T cell differentiation (GO:0046639),1/8,0.01864918566892,0.1162902631756995,0,0,61.94409937888199,246.6584798233955,RUNX3
GO_Biological_Process_2021,hemopoiesis (GO:0030097),2/94,0.0205981683745742,0.1162902631756995,0,0,9.594685990338164,37.25187803675723,RUNX3;RUNX2
GO_Biological_Process_2021,adenosine metabolic process (GO:0046085),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,NT5C1B
GO_Biological_Process_2021,"positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)",1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,RUNX3
GO_Biological_Process_2021,glomerular filtration (GO:0003094),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,TBC1D8B
GO_Biological_Process_2021,negative regulation of fibrinolysis (GO:0051918),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,THBS1
GO_Biological_Process_2021,basement membrane assembly (GO:0070831),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,LAMB3
GO_Biological_Process_2021,negative regulation of membrane potential (GO:0045837),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,PMAIP1
GO_Biological_Process_2021,response to magnesium ion (GO:0032026),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,THBS1
GO_Biological_Process_2021,regulation of dendritic cell antigen processing and presentation (GO:0002604),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,THBS1
GO_Biological_Process_2021,intestinal cholesterol absorption (GO:0030299),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,LDLR
GO_Biological_Process_2021,regulation of gap junction assembly (GO:1903596),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,CNTNAP2
GO_Biological_Process_2021,neuronal ion channel clustering (GO:0045161),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,CNTNAP2
GO_Biological_Process_2021,collagen-activated signaling pathway (GO:0038065),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,ITGA2
GO_Biological_Process_2021,positive regulation of synapse maturation (GO:0090129),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,CDC20
GO_Biological_Process_2021,mesodermal cell differentiation (GO:0048333),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,ITGA2
GO_Biological_Process_2021,regulation of mitotic centrosome separation (GO:0046602),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,KIF11
GO_Biological_Process_2021,type B pancreatic cell differentiation (GO:0003309),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,CDH2
GO_Biological_Process_2021,ornithine metabolic process (GO:0006591),1/9,0.0209562731864944,0.1162902631756995,0,0,54.19836956521739,209.4938923322211,ARG1
GO_Biological_Process_2021,regulation of cell cycle phase transition (GO:1901987),2/95,0.0210100242985833,0.1162902631756995,0,0,9.491039426523296,36.6615657667672,CDC20;BUB1B
GO_Biological_Process_2021,positive regulation of cell differentiation (GO:0045597),3/258,0.0226737703272841,0.1162902631756995,0,0,5.266844919786096,19.94315327490652,NEUROD1;CDH2;RUNX2
GO_Biological_Process_2021,organic acid transport (GO:0015849),2/100,0.0231205576171507,0.1162902631756995,0,0,9.004535147392291,33.92038210413699,SLC7A11;SLC38A5
GO_Biological_Process_2021,ether lipid biosynthetic process (GO:0008611),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,PLA2G4A
GO_Biological_Process_2021,positive regulation of cell activation (GO:0050867),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,PLA2G4A
GO_Biological_Process_2021,G protein-coupled serotonin receptor signaling pathway (GO:0098664),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,HTR2C
GO_Biological_Process_2021,positive regulation of coagulation (GO:0050820),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,THBS1
GO_Biological_Process_2021,arginine metabolic process (GO:0006525),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,ARG1
GO_Biological_Process_2021,glycine transport (GO:0015816),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,SLC38A5
GO_Biological_Process_2021,renal filtration (GO:0097205),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,TBC1D8B
GO_Biological_Process_2021,positive regulation of hemostasis (GO:1900048),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,THBS1
GO_Biological_Process_2021,negative regulation of transmembrane transport (GO:0034763),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,THBS1
GO_Biological_Process_2021,urea cycle (GO:0000050),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,ARG1
GO_Biological_Process_2021,phosphatidylcholine catabolic process (GO:0034638),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,PLA2G4A
GO_Biological_Process_2021,ectoderm development (GO:0007398),1/10,0.0232580526351399,0.1162902631756995,0,0,48.17391304347826,181.18709015535836,KRT6B
GO_Biological_Process_2021,cell junction assembly (GO:0034329),2/102,0.0239883613313998,0.1190598816080505,0,0,8.823555555555556,32.91350791047619,GPM6A;CDH2
GO_Biological_Process_2021,regulation of synapse maturation (GO:0090128),1/11,0.0255545358769434,0.1193617140623738,0,0,43.35434782608696,158.97781166869382,CDC20
GO_Biological_Process_2021,formation of extrachromosomal circular DNA (GO:0001325),1/11,0.0255545358769434,0.1193617140623738,0,0,43.35434782608696,158.97781166869382,EXO1
GO_Biological_Process_2021,intestinal lipid absorption (GO:0098856),1/11,0.0255545358769434,0.1193617140623738,0,0,43.35434782608696,158.97781166869382,LDLR
GO_Biological_Process_2021,T cell homeostasis (GO:0043029),1/11,0.0255545358769434,0.1193617140623738,0,0,43.35434782608696,158.97781166869382,PMAIP1
GO_Biological_Process_2021,t-circle formation (GO:0090656),1/11,0.0255545358769434,0.1193617140623738,0,0,43.35434782608696,158.97781166869382,EXO1
GO_Biological_Process_2021,telomere maintenance via telomere trimming (GO:0090737),1/11,0.0255545358769434,0.1193617140623738,0,0,43.35434782608696,158.97781166869382,EXO1
GO_Biological_Process_2021,positive regulation of transforming growth factor beta production (GO:0071636),1/11,0.0255545358769434,0.1193617140623738,0,0,43.35434782608696,158.97781166869382,THBS1
GO_Biological_Process_2021,positive regulation of triglyceride biosynthetic process (GO:0010867),1/11,0.0255545358769434,0.1193617140623738,0,0,43.35434782608696,158.97781166869382,LDLR
GO_Biological_Process_2021,ganglion development (GO:0061548),1/12,0.0278457347637399,0.1193617140623738,0,0,39.41106719367589,141.13400615713857,TUBB3
GO_Biological_Process_2021,"regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)",1/12,0.0278457347637399,0.1193617140623738,0,0,39.41106719367589,141.13400615713857,RUNX3
GO_Biological_Process_2021,hemidesmosome assembly (GO:0031581),1/12,0.0278457347637399,0.1193617140623738,0,0,39.41106719367589,141.13400615713857,LAMB3
GO_Biological_Process_2021,cell cycle checkpoint signaling (GO:0000075),1/12,0.0278457347637399,0.1193617140623738,0,0,39.41106719367589,141.13400615713857,BUB1B
GO_Biological_Process_2021,positive regulation of ubiquitin protein ligase activity (GO:1904668),1/12,0.0278457347637399,0.1193617140623738,0,0,39.41106719367589,141.13400615713857,CDC20
GO_Biological_Process_2021,regulation of natural killer cell activation (GO:0032814),1/12,0.0278457347637399,0.1193617140623738,0,0,39.41106719367589,141.13400615713857,PRDM1
GO_Biological_Process_2021,regulation of plasminogen activation (GO:0010755),1/12,0.0278457347637399,0.1193617140623738,0,0,39.41106719367589,141.13400615713857,THBS1
GO_Biological_Process_2021,negative regulation of amyloid fibril formation (GO:1905907),1/12,0.0278457347637399,0.1193617140623738,0,0,39.41106719367589,141.13400615713857,LDLR
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),3/286,0.0295528488195223,0.1193617140623738,0,0,4.738997751365242,16.688736636668455,NEUROD1;PMAIP1;PNMA2
GO_Biological_Process_2021,cellular response to lectin (GO:1990858),2/115,0.0299464496870661,0.1193617140623738,0,0,7.803343166175025,27.37681610036077,CLEC4D;MUC17
GO_Biological_Process_2021,stimulatory C-type lectin receptor signaling pathway (GO:0002223),2/115,0.0299464496870661,0.1193617140623738,0,0,7.803343166175025,27.37681610036077,CLEC4D;MUC17
GO_Biological_Process_2021,"negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)",1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,RUNX3
GO_Biological_Process_2021,regulation of short-term neuronal synaptic plasticity (GO:0048172),1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,SLC4A10
GO_Biological_Process_2021,purine nucleotide catabolic process (GO:0006195),1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,NT5C1B
GO_Biological_Process_2021,purine-containing compound catabolic process (GO:0072523),1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,NT5C1B
GO_Biological_Process_2021,positive regulation of cellular carbohydrate metabolic process (GO:0010676),1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,PMAIP1
GO_Biological_Process_2021,antifungal innate immune response (GO:0061760),1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,CLEC4D
GO_Biological_Process_2021,regulation of fibrinolysis (GO:0051917),1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,THBS1
GO_Biological_Process_2021,tRNA 5'-leader removal (GO:0001682),1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,RPP40
GO_Biological_Process_2021,mitochondrial outer membrane permeabilization (GO:0097345),1/13,0.030131661136783,0.1193617140623738,0,0,36.125,126.5162089708299,PMAIP1
