Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,histone mRNA catabolic process (GO:0071044),7/15,0.0011907013465595,0.4347976804959779,0,0,6.164804750402577,41.5089421230487,SSB;EXOSC10;EXOSC4;ERI1;LSM1;TUT1;TENT2
GO_Biological_Process_2021,tRNA transport (GO:0051031),12/37,0.0012462978163967,0.4347976804959779,0,0,3.385365066559096,22.639892498290877,NUP214;NUP93;SSB;POM121C;NUP85;TPR;TOMM20L;NUP88;RAE1;NUP160;NOL6;NUP37
GO_Biological_Process_2021,regulation of ubiquitin-dependent protein catabolic process (GO:2000058),13/42,0.001289906400376,0.4347976804959779,0,0,3.1621719406640505,21.038516887037325,DESI1;PYHIN1;RPL23;MAGEF1;GLMN;AXIN1;COMMD1;CLU;LATS1;NUB1;XPO1;TRIM39;CCDC22
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),89/525,0.0014502791115154,0.4539373619043373,0,0,1.450909601326112,9.48314406662689,RNF13;FBH1;UBE2D2;MAGEF1;FBXO25;PRPF19;ANKRD9;RNF112;NUB1;PSMD5;TRIM3;ENC1;FBXO4;ELOC;SKP2;VPS18;TRIM61;USP7;AREL1;DTX3L;EIPR1;ARRDC1;FBXW11;HLA-A;COMMD1;UCHL3;KLHL42;RNF168;H2BC13;UBE2R2;PSMA2;PSME3;PEX5;PSME1;KCTD13;TRIM13;OBI1;TRIM52;TNKS;RNF8;WDR61;NEDD8;KLHL12;RTF1;KLHL13;UBE2J2;DTX4;FBXO44;DCAF15;PCNP;VCPIP1;PSMB4;PSMB3;VPS11;SPOP;MARCHF7;BRAP;H2BC9;FANCL;UBE2C;RNF26;USP22;SIAH1;IRF2BP1;HUWE1;KLHL22;WWP2;BFAR;PSMB8;PSMB9;FBXO31;KLHL9;PSMC5;TRIM39;TSPAN17;CDC16;MKRN1;UBE2N;RNF181;ERCC8;TRIM37;FBXL3;TRIP12;UBA1;CCDC22;TRIM38;FBXL5;UBE2K;TRIM33
GO_Biological_Process_2021,DNA repair (GO:0006281),55/298,0.0017327304888415,0.5061883334735663,0,0,1.6042456431983891,10.19988491652776,SETD2;GTF2H2C;FBH1;OGG1;NUCKS1;POLB;ENDOV;SUMO1;KMT5B;POLK;TOPBP1;POLE;POLH;PIAS4;RFC3;DTX3L;KMT5C;NSMCE3;RECQL;LIG4;LIG3;COMMD1;ACTR8;BAZ1B;PARP9;SMC1A;RNF168;EXD2;ZBTB1;RNF8;XPC;VCPIP1;SLX4;ATRIP;UVRAG;XRCC5;ERCC6L2;MGMT;FANCL;ASCC1;HUWE1;FANCA;XRCC1;INO80;GTF2H3;APTX;SETX;MAD2L2;FAM111A;PPP5C;APEX1;SPRTN;UBE2N;ERCC8;MMS19
GO_Biological_Process_2021,tRNA export from nucleus (GO:0006409),11/34,0.0020162278040047,0.5081507901205039,0,0,3.372124824684432,20.929183559797583,NUP214;NUP93;SSB;POM121C;NUP85;TPR;NUP88;RAE1;NUP160;NOL6;NUP37
GO_Biological_Process_2021,tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),11/34,0.0020162278040047,0.5081507901205039,0,0,3.372124824684432,20.929183559797583,NUP214;NUP93;SSB;POM121C;NUP85;TPR;NUP88;RAE1;NUP160;NOL6;NUP37
GO_Biological_Process_2021,regulation of spindle assembly (GO:0090169),9/25,0.0022299071566872,0.5081507901205039,0,0,3.964469178082192,24.206237386126396,SENP6;DYNC1H1;VPS4B;CHMP1B;TPR;CHMP2B;CHMP2A;CHMP4B;CHMP5
GO_Biological_Process_2021,"retrograde transport, endosome to Golgi (GO:0042147)",21/88,0.0022611674632992,0.5081507901205039,0,0,2.213318025258324,13.483254581373478,DCTN1;GOSR1;GBF1;ARL1;SNX32;VPS26A;VPS26B;RBSN;PHETA1;CLN5;SNX3;LMAN1;HEATR5A;TBC1D10C;RAB29;VPS54;VPS35;SNX5;TBC1D10B;RAB7A;SNX6
GO_Biological_Process_2021,chromatin organization (GO:0006325),30/142,0.0024211238536172,0.5081507901205039,0,0,1.893502931444825,11.405559299396815,L3MBTL1;KDM5A;HDAC4;SUV39H2;SETD2;HDAC2;SMARCD3;HDAC10;HDAC1;HP1BP3;ZBTB1;NUCKS1;MYSM1;HMGN4;SOX15;PRDM16;GATAD1;HMG20A;HMGN2;HMGN1;DR1;SETDB1;ATRX;INO80;BAZ1B;NPM3;SMARCA2;CDAN1;MTF2;BRWD1
GO_Biological_Process_2021,cellular response to sterol depletion (GO:0071501),5/9,0.0024352274286925,0.5081507901205039,0,0,8.801790024135157,52.96666497234687,INSIG2;NPC1L1;SCAP;ERLIN2;SREBF2
GO_Biological_Process_2021,regulation of mitotic spindle organization (GO:0060236),11/35,0.0026139483666734,0.5206509883074206,0,0,3.231434811827957,19.21699840858879,DYNC1H1;DCTN1;VPS4B;CHMP1B;TPR;CHMP2B;CHMP2A;CHMP4B;RAE1;GNAI1;CHMP5
GO_Biological_Process_2021,dolichol-linked oligosaccharide biosynthetic process (GO:0006488),7/17,0.0028708520981047,0.532506317443883,0,0,4.931280193236715,28.8635048856888,ALG8;ALG6;ALG3;ALG12;DOLK;ALG1;DHDDS
GO_Biological_Process_2021,regulation of hormone biosynthetic process (GO:0046885),4/6,0.0029223261905081,0.532506317443883,0,0,14.07880981101729,82.15513957743553,DGKQ;STC2;ARNT;FFAR3
GO_Biological_Process_2021,negative regulation of telomere maintenance via telomere lengthening (GO:1904357),9/26,0.0030380323907113,0.532506317443883,0,0,3.7310518083139774,21.627210498981263,PIF1;STN1;EXOSC10;SLX4;GNL3L;TNKS;POT1;TERF1;TERF2
GO_Biological_Process_2021,regulation of DNA metabolic process (GO:0051052),13/46,0.0031940507067721,0.5383203921952204,0,0,2.7782424731577278,15.965074116129264,PIF1;CDT1;XRCC5;ALYREF;WDR18;THOC1;YLPM1;PDGFA;NUCKS1;TERF2;SUB1;UBE2N;POLH
GO_Biological_Process_2021,RNA metabolic process (GO:0016070),28/133,0.0034879801868499,0.551108386191512,0,0,1.8843145215861417,10.66226644121859,TP53RK;DHX8;DDX24;NOL9;LAGE3;RBM4;SYNCRIP;ATXN2;PAPOLG;DHX36;PPP1R8;POLR2E;DROSHA;TENT2;RNGTT;RNASET2;RNASE6;THOC1;LSM1;DICER1;GTF2F1;RNASE2;HNRNPL;SETX;SNRNP40;AGO1;HNRNPH2;HNRNPH3
GO_Biological_Process_2021,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),57/321,0.0035214593366869,0.551108386191512,0,0,1.5297256666915664,8.641236404351629,UBXN2B;UBXN2A;CDC20;ANKRD9;PTTG1;PSMD5;CDC26;TRIM3;FBXO4;SKP2;AREL1;FBXW11;DNAJB12;PPP2R5C;ECRG4;KLHL42;PSMA2;TBL1XR1;PSME3;KCTD13;PSME1;TRIM13;SPOPL;ANAPC5;FAM8A1;RNF121;SEL1L;DERL2;UBE2J2;FBXO44;PCNP;PSMB4;RNF216;PSMB3;HECTD3;SPOP;UBQLN1;FEM1C;UBE2C;SIAH1;HUWE1;KLHL22;WWP2;BFAR;ERLIN2;PSMB8;PSMB9;FBXO31;PSMC5;KBTBD6;CDC16;GID8;DNAJC10;ERCC8;FBXL3;FBXL5;UBE2K
GO_Biological_Process_2021,RNA modification (GO:0009451),15/58,0.0040929528999529,0.5708295912250835,0,0,2.46073937708983,13.530347385434675,PUS3;RBM15;AARS2;ANKRD16;SSB;NSUN4;APOBEC3G;NSUN3;TRMT1;TRIT1;QTRT1;DTWD1;TRMT6;TRMT61A;TRDMT1
GO_Biological_Process_2021,gene silencing by miRNA (GO:0035195),10/32,0.0042367562353514,0.5708295912250835,0,0,3.203803451687369,17.50544539012816,TNRC6C;RBM4;ZC3H7A;ZC3H7B;CNOT1;AGO1;DICER1;PUM1;TNRC6A;TNRC6B
GO_Biological_Process_2021,ESCRT complex disassembly (GO:1904896),5/10,0.0043726537620555,0.5708295912250835,0,0,7.041029766693484,38.24958579864694,CHMP1B;VPS4B;CHMP2B;CHMP2A;CHMP5
GO_Biological_Process_2021,ESCRT III complex disassembly (GO:1904903),5/10,0.0043726537620555,0.5708295912250835,0,0,7.041029766693484,38.24958579864694,CHMP1B;VPS4B;CHMP2B;CHMP2A;CHMP5
GO_Biological_Process_2021,positive regulation of protein sumoylation (GO:0033235),5/10,0.0043726537620555,0.5708295912250835,0,0,7.041029766693484,38.24958579864694,HDAC4;PIAS4;PIAS3;RWDD3;PIAS1
GO_Biological_Process_2021,tRNA processing (GO:0008033),16/64,0.0044290748748637,0.5708295912250835,0,0,2.351649831649832,12.744918058313434,PUS3;TRMT10B;AARS2;ANKRD16;SSB;RTCB;CSTF2;ADAT1;TRMT1;TRIT1;FARS2;QTRT1;DTWD1;TRMT6;TRMT61A;TRDMT1
GO_Biological_Process_2021,tRNA aminoacylation for protein translation (GO:0006418),12/43,0.00507358255848,0.6037524254018943,0,0,2.729196215955965,14.42027613059428,LARS2;AARS2;RARS1;PPA1;MARS1;DARS2;IARS1;CARS2;TARS1;EARS2;FARS2;VARS1
GO_Biological_Process_2021,tRNA modification (GO:0006400),16/65,0.0052101550168409,0.6037524254018943,0,0,2.303525046382189,12.109966723203115,PUS3;AARS2;ANKRD16;SSB;TRMT1;TYW1B;TRIT1;GTPBP3;TARBP1;QTRT1;DTWD1;TRMT5;TRMT6;TYW1;TRMT61A;TRDMT1
GO_Biological_Process_2021,ncRNA export from nucleus (GO:0097064),11/38,0.0053020265947057,0.6037524254018943,0,0,2.8718936678614098,15.047764052687889,NUP214;NUP93;SSB;POM121C;NUP85;TPR;NUP88;RAE1;NUP160;NOL6;NUP37
GO_Biological_Process_2021,histone acetylation (GO:0016573),17/71,0.0054725808686796,0.6037524254018943,0,0,2.221136860385041,11.567691766608416,DR1;BRPF1;TAF12;JADE1;MSL3;SUPT7L;ING4;PHF20L1;ING5;MORF4L1;MRGBP;ZZZ3;TADA3;MBIP;KAT8;TAF6;TRIM16
GO_Biological_Process_2021,positive regulation of protein modification by small protein conjugation or removal (GO:1903322),18/77,0.0056651165469661,0.6037524254018943,0,0,2.1527411296236645,11.137050831065178,PIAS4;HDAC4;PIAS3;RWDD3;PAXIP1;ANGPT1;NSMCE3;DCUN1D4;AXIN1;DCUN1D1;HUWE1;COMMD1;SEPTIN4;MALT1;PIAS1;FBXO4;UBQLN1;SPRTN
GO_Biological_Process_2021,mRNA export from nucleus (GO:0006406),23/107,0.0058694095734568,0.6037524254018943,0,0,1.9331973064752643,9.93277014611786,NUP214;FYTTD1;ALYREF;CPSF3;THOC1;UPF3B;CASC3;MAGOHB;SMG7;NUP160;IWS1;NUP93;ZC3H11B;POM121C;FIP1L1;NUP85;TPR;DHX38;SYMPK;NUP88;RAE1;SRSF11;NUP37
GO_Biological_Process_2021,regulation of mitotic spindle assembly (GO:1901673),7/19,0.0059405505589906,0.6037524254018943,0,0,4.108930488459474,21.06218646738319,VPS4B;CHMP1B;CHMP2B;TPR;CHMP2A;CHMP4B;CHMP5
GO_Biological_Process_2021,DNA ligation (GO:0006266),4/7,0.006146580743169,0.6037524254018943,0,0,9.385337086181478,47.788816193357874,TOP2A;MGMT;LIG4;LIG3
GO_Biological_Process_2021,endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510),4/7,0.006146580743169,0.6037524254018943,0,0,9.385337086181478,47.788816193357874,VPS4B;CHMP2B;MVB12A;UBXN6
GO_Biological_Process_2021,protein localization to endoplasmic reticulum exit site (GO:0070973),4/7,0.006146580743169,0.6037524254018943,0,0,9.385337086181478,47.788816193357874,SEC16B;GBF1;BCAP29;MIA3
GO_Biological_Process_2021,regulation of gene silencing by RNA (GO:0060966),14/55,0.0063378848855516,0.6037524254018943,0,0,2.4080270193093534,12.187530864953487,NUP214;PUM1;NUP160;NUP93;IPO8;POM121C;NUP85;AGO1;TPR;POLR2E;NUP88;RAE1;TNRC6A;NUP37
GO_Biological_Process_2021,regulation of posttranscriptional gene silencing (GO:0060147),14/55,0.0063378848855516,0.6037524254018943,0,0,2.4080270193093534,12.187530864953487,NUP214;PUM1;NUP160;NUP93;IPO8;POM121C;NUP85;AGO1;TPR;POLR2E;NUP88;RAE1;TNRC6A;NUP37
GO_Biological_Process_2021,mRNA 3'-end processing (GO:0031124),18/79,0.0074918097610535,0.6759863109844138,0,0,2.0819208103252835,10.188805704831651,CPSF7;CSTF3;ALYREF;CPSF3;CSTF2;THOC1;UPF3B;CASC3;MAGOHB;SCAF8;FIP1L1;PAPOLG;TUT1;DHX38;SYMPK;RPRD1B;TENT2;SRSF11
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",14/56,0.0075032174228292,0.6759863109844138,0,0,2.350558471269008,11.499927175572637,TTC37;DDX6;LSM1;WDR61;CNOT10;PATL1;EDC4;PAN2;EXOSC4;PDE12;CNOT1;EXOSC3;CNOT9;DCP1B
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),60/354,0.0078909236389963,0.6759863109844138,0,0,1.4451934620001847,6.997687566087925,PPP1R11;UBXN2B;RNF13;UBXN2A;UBE2D2;CDC20;ANKRD9;NUB1;PTTG1;PSMD5;CDC26;TRIM3;ELOC;SKP2;AREL1;DTX3L;ARRDC1;FBXW11;PPP2R5C;KLHL42;RNF168;WDR81;UBE2R2;PSMA2;TBL1XR1;PSME3;KCTD13;PSME1;TRIM13;SPOPL;ANAPC5;VPS4B;RNF8;NEDD8;PCNP;PSMB4;RNF216;PSMB3;HECTD3;SPOP;MVB12A;UBQLN1;FEM1C;UBE2C;SIAH1;HUWE1;KLHL22;WWP2;BFAR;NTAN1;PSMB8;PSMB9;PSMC5;KBTBD6;CDC16;GID8;ERCC8;TRIP12;UBA1;UBE2K
GO_Biological_Process_2021,negative regulation of telomere maintenance via telomerase (GO:0032211),7/20,0.0081711334615057,0.6759863109844138,0,0,3.792642140468228,18.23179073446577,PIF1;STN1;EXOSC10;GNL3L;POT1;TERF1;TERF2
GO_Biological_Process_2021,regulation of organelle organization (GO:0033043),18/80,0.0085687973297099,0.6759863109844138,0,0,2.048224045497828,9.748784294261831,SCARB2;CDT1;CLEC16A;RBSN;PISD;RAB33B;CAMSAP2;CLN3;LMAN1;DIAPH1;CAPN6;TMEM33;PDCD10;SYT11;VPS11;VPS35;PAK2;MARK2
GO_Biological_Process_2021,endosome transport via multivesicular body sorting pathway (GO:0032509),8/25,0.0087310578040451,0.6759863109844138,0,0,3.315154817464642,15.716713867649093,VPS4B;CHMP1B;CHMP2B;MVB12A;CHMP2A;CHMP4B;UBXN6;CHMP5
GO_Biological_Process_2021,peptidyl-lysine trimethylation (GO:0018023),9/30,0.0087782496070778,0.6759863109844138,0,0,3.0196845861632324,14.299650687459897,KMT2D;SUV39H2;SETD2;KMT5C;ANTKMT;SETD1B;EEF2KMT;WDR61;KMT5B
GO_Biological_Process_2021,vesicle organization (GO:0016050),12/46,0.0090432513739753,0.6759863109844138,0,0,2.4879576679401088,11.707673218381064,WASHC5;USP8;VPS18;CAV2;RNF26;CHMP2B;VPS11;SNX10;SNX11;HOOK3;EPS15;PHETA1
GO_Biological_Process_2021,Golgi organization (GO:0007030),26/130,0.0094676072072538,0.6759863109844138,0,0,1.765212981744422,8.225679035736004,TMED10;UBXN2B;LMAN2L;UBXN2A;ARL1;HTT;VCPIP1;LMAN1;BAG5;PDCD10;RAB29;DYM;ZNF501;TMED7;TMED6;RAB2A;GOLGA8R;SEC16B;PRMT5;GBF1;HUWE1;RAB30;PLEKHM2;ARHGEF7;VAMP4;BLZF1
GO_Biological_Process_2021,RNA 3'-end processing (GO:0031123),16/69,0.0095232672948526,0.6759863109844138,0,0,2.129186201639032,9.909269387154934,CPSF7;CSTF3;ALYREF;CPSF3;CSTF2;THOC1;UPF3B;CASC3;MAGOHB;FIP1L1;TUT1;DHX38;SYMPK;RPRD1B;TENT2;SRSF11
GO_Biological_Process_2021,mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),21/99,0.0095894848739891,0.6759863109844138,0,0,1.8999844285269387,8.829395040232514,NUP214;FYTTD1;ALYREF;CPSF3;THOC1;UPF3B;CASC3;MAGOHB;SMG7;NUP160;NUP93;POM121C;FIP1L1;NUP85;TPR;DHX38;SYMPK;NUP88;RAE1;SRSF11;NUP37
GO_Biological_Process_2021,positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034),6/16,0.0097748249784964,0.6759863109844138,0,0,4.225110663983903,19.55358010259021,MAD2L2;DTX3L;KMT5C;KMT5B;PARP9;WRAP53
GO_Biological_Process_2021,protein localization to endoplasmic reticulum (GO:0070972),6/16,0.0097748249784964,0.6759863109844138,0,0,4.225110663983903,19.55358010259021,SEC16B;VAPA;DDRGK1;GBF1;BCAP29;MIA3
GO_Biological_Process_2021,pre-replicative complex assembly (GO:0036388),15/64,0.0107181084921962,0.6759863109844138,0,0,2.158682536019254,9.79139668450348,CDT1;MCM7;GMNN;PSMB8;PSMB9;PSMB4;PSMC5;PSMD5;PSMA2;PSMB3;PSME3;MCM3;PSME1;MCM5;MCM6
GO_Biological_Process_2021,"DNA-templated transcription, termination (GO:0006353)",16/70,0.0109537514109598,0.6759863109844138,0,0,2.089637111859334,9.432775065715756,PRMT5;CPSF7;MTERF2;CSTF3;CPSF3;CSTF2;GTF2H3;SETX;SCAF8;FIP1L1;POLR1A;POLR1B;UBTF;POLR2E;POLR1E;SYMPK
GO_Biological_Process_2021,mitotic spindle assembly checkpoint signaling (GO:0007094),7/21,0.0109615183067148,0.6759863109844138,0,0,3.5215378421900163,15.893983795795783,CDC20;MAD2L2;IK;CENPF;APC;TPR;KLHL22
GO_Biological_Process_2021,mitotic spindle checkpoint signaling (GO:0071174),7/21,0.0109615183067148,0.6759863109844138,0,0,3.5215378421900163,15.893983795795783,CDC20;MAD2L2;IK;CENPF;APC;TPR;KLHL22
GO_Biological_Process_2021,spindle assembly checkpoint signaling (GO:0071173),7/21,0.0109615183067148,0.6759863109844138,0,0,3.5215378421900163,15.893983795795783,CDC20;MAD2L2;IK;CENPF;APC;TPR;KLHL22
GO_Biological_Process_2021,pre-replicative complex assembly involved in nuclear cell cycle DNA replication (GO:0006267),4/8,0.011087154191975,0.6759863109844138,0,0,7.038600723763571,31.68755607364649,MCM7;MCM3;MCM5;MCM6
GO_Biological_Process_2021,SREBP signaling pathway (GO:0032933),4/8,0.011087154191975,0.6759863109844138,0,0,7.038600723763571,31.68755607364649,INSIG2;SCAP;ERLIN2;SREBF2
GO_Biological_Process_2021,telomeric D-loop disassembly (GO:0061820),4/8,0.011087154191975,0.6759863109844138,0,0,7.038600723763571,31.68755607364649,SLX4;POT1;TERF1;TERF2
GO_Biological_Process_2021,P-body assembly (GO:0033962),5/12,0.0110907293529358,0.6759863109844138,0,0,5.028732329617285,22.637571333754927,DDX6;DYNC1H1;EIF4ENIF1;ATXN2;PATL1
GO_Biological_Process_2021,regulation of chromatin binding (GO:0035561),5/12,0.0110907293529358,0.6759863109844138,0,0,5.028732329617285,22.637571333754927,CDT1;DTX3L;GMNN;PARP9;WAPL
GO_Biological_Process_2021,cellular response to drug (GO:0035690),8/26,0.0112612963719448,0.6759863109844138,0,0,3.1308005548843245,14.045972051955149,KCNH2;ACER2;CRHBP;REST;AIM2;PDE4B;SLAMF8;RBM22
GO_Biological_Process_2021,mRNA polyadenylation (GO:0006378),8/26,0.0112612963719448,0.6759863109844138,0,0,3.1308005548843245,14.045972051955149,SCAF8;FIP1L1;CSTF3;PAPOLG;CPSF3;SYMPK;TUT1;TENT2
GO_Biological_Process_2021,regulation of telomere maintenance (GO:0032204),8/26,0.0112612963719448,0.6759863109844138,0,0,3.1308005548843245,14.045972051955149,PIF1;USP7;XRCC5;DHX36;ATRX;YLPM1;SIRT6;TERF2
GO_Biological_Process_2021,RNA polyadenylation (GO:0043631),8/26,0.0112612963719448,0.6759863109844138,0,0,3.1308005548843245,14.045972051955149,SCAF8;FIP1L1;CSTF3;PAPOLG;CPSF3;SYMPK;TUT1;TENT2
GO_Biological_Process_2021,macroautophagy (GO:0016236),24/120,0.0123163814077659,0.7125490359127941,0,0,1.764592622618565,7.758605100739469,UVRAG;HDAC10;VPS4B;ATG10;PIK3R4;SNF8;WIPI2;ATG13;ATG12;VAMP8;CLN3;MAP1LC3A;ATG16L1;SNX14;CSNK2B;CHMP2B;ULK3;CHMP2A;MVB12A;UBQLN1;CHMP4B;PIK3C3;UBXN6;ARL8B
GO_Biological_Process_2021,protein import (GO:0017038),19/89,0.0124401150072154,0.7125490359127941,0,0,1.9148231622746184,8.400001676194396,NUP214;HSPA4;TSC2;NUTF2;CLU;NUP93;EIF4ENIF1;IPO8;POM121C;NUP85;PEX5;TPR;FAM53B;HEATR3;NUP88;APOE;TNPO1;ABCD1;KPNB1
GO_Biological_Process_2021,cytoplasmic microtubule organization (GO:0031122),13/54,0.0135004728814027,0.7125490359127941,0,0,2.2351227386365875,9.622271708366782,CEP126;DYNC1H1;DCTN1;TUBGCP2;VPS4B;HOOK3;CAMSAP1;CAMSAP2;CCDC88A;KATNAL2;FIGNL1;TUBGCP5;KPNB1
GO_Biological_Process_2021,midbody abscission (GO:0061952),6/17,0.0135406366574716,0.7125490359127941,0,0,3.840790195719773,16.52330983909707,VPS4B;CHMP1B;CHMP2B;CHMP2A;CHMP4B;CHMP5
