Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,purine ribonucleoside bisphosphate metabolic process (GO:0034035),3/19,0.529398469700698,0.9999962292862185,0,0,1.1142503474635164,0.7086786865842837,SULT1C3;SULT1A3;SULT2A1
GO_Biological_Process_2021,cellular glucuronidation (GO:0052695),3/19,0.529398469700698,0.9999962292862185,0,0,1.1142503474635164,0.7086786865842837,UGT2B11;UGT2B28;UGT1A9
GO_Biological_Process_2021,regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139),3/19,0.529398469700698,0.9999962292862185,0,0,1.1142503474635164,0.7086786865842837,IFNA16;IFNB1;IFNA17
GO_Biological_Process_2021,leukotriene biosynthetic process (GO:0019370),3/19,0.529398469700698,0.9999962292862185,0,0,1.1142503474635164,0.7086786865842837,GGTLC1;GGT7;GGTLC3
GO_Biological_Process_2021,calcineurin-mediated signaling (GO:0097720),2/12,0.533057333849446,0.9999962292862185,0,0,1.1885376866967696,0.747740308213373,LACRT;SULT1A3
GO_Biological_Process_2021,regulation of feeding behavior (GO:0060259),2/12,0.533057333849446,0.9999962292862185,0,0,1.1885376866967696,0.747740308213373,INSL5;INS
GO_Biological_Process_2021,cGMP metabolic process (GO:0046068),2/12,0.533057333849446,0.9999962292862185,0,0,1.1885376866967696,0.747740308213373,NPPB;NPPC
GO_Biological_Process_2021,phospholipid efflux (GO:0033700),2/12,0.533057333849446,0.9999962292862185,0,0,1.1885376866967696,0.747740308213373,APOC2;APOA2
GO_Biological_Process_2021,protein side chain deglutamylation (GO:0035610),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,AGBL1
GO_Biological_Process_2021,aggresome assembly (GO:0070842),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,UBD
GO_Biological_Process_2021,alkaloid metabolic process (GO:0009820),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,CYP1A2
GO_Biological_Process_2021,amacrine cell differentiation (GO:0035881),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,FOXN4
GO_Biological_Process_2021,pyrimidine nucleoside transport (GO:0015864),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,SLC28A2
GO_Biological_Process_2021,antifungal humoral response (GO:0019732),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,DEFA4
GO_Biological_Process_2021,atrial cardiac muscle cell membrane repolarization (GO:0099624),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,KCNA5
GO_Biological_Process_2021,negative regulation of interleukin-13 production (GO:0032696),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,IFNL1
GO_Biological_Process_2021,negative regulation of interleukin-5 production (GO:0032714),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,IFNL1
GO_Biological_Process_2021,bundle of His cell action potential (GO:0086043),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,KCNA5
GO_Biological_Process_2021,negative regulation of keratinocyte differentiation (GO:0045617),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,REG3G
GO_Biological_Process_2021,C-terminal protein deglutamylation (GO:0035609),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,AGBL1
GO_Biological_Process_2021,regulation of cell maturation (GO:1903429),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,TCP11X2
GO_Biological_Process_2021,camera-type eye photoreceptor cell differentiation (GO:0060219),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,DSCAM
GO_Biological_Process_2021,catechol-containing compound biosynthetic process (GO:0009713),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,DDC
GO_Biological_Process_2021,regulation of circadian sleep/wake cycle (GO:0042749),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,HCRTR2
GO_Biological_Process_2021,cell migration involved in gastrulation (GO:0042074),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,APELA
GO_Biological_Process_2021,regulation of germinal center formation (GO:0002634),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,BCL6
GO_Biological_Process_2021,regulation of intestinal lipid absorption (GO:1904729),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,PRAP1
GO_Biological_Process_2021,regulation of inward rectifier potassium channel activity (GO:1901979),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,KCNE2
GO_Biological_Process_2021,nucleoside transport (GO:0015858),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,SLC28A2
GO_Biological_Process_2021,dopamine catabolic process (GO:0042420),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,SULT1A3
GO_Biological_Process_2021,positive regulation of amine transport (GO:0051954),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,CLTRN
GO_Biological_Process_2021,positive regulation of amino acid transport (GO:0051957),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,CLTRN
GO_Biological_Process_2021,positive regulation of anion transmembrane transport (GO:1903961),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,CLTRN
GO_Biological_Process_2021,regulation of respiratory burst involved in inflammatory response (GO:0060264),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,INS
GO_Biological_Process_2021,positive regulation of axon extension involved in axon guidance (GO:0048842),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,DSCAM
GO_Biological_Process_2021,regulation of sequestering of zinc ion (GO:0061088),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,SLC30A8
GO_Biological_Process_2021,fructose transmembrane transport (GO:0015755),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,SLC2A2
GO_Biological_Process_2021,glutamate catabolic process (GO:0006538),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,GLUL
GO_Biological_Process_2021,positive regulation of feeding behavior (GO:2000253),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,INSL5
GO_Biological_Process_2021,response to acetylcholine (GO:1905144),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,CHRNA3
GO_Biological_Process_2021,His-Purkinje system development (GO:0003164),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,IRX3
GO_Biological_Process_2021,histone H3-K27 demethylation (GO:0071557),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,UTY
GO_Biological_Process_2021,positive regulation of low-density lipoprotein receptor activity (GO:1905599),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,FGF21
GO_Biological_Process_2021,indolalkylamine biosynthetic process (GO:0046219),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,DDC
GO_Biological_Process_2021,indole-containing compound biosynthetic process (GO:0042435),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,DDC
GO_Biological_Process_2021,positive regulation of membrane permeability (GO:1905710),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,DEFA5
GO_Biological_Process_2021,positive regulation of MHC class I biosynthetic process (GO:0045345),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,IFNL1
GO_Biological_Process_2021,serotonin metabolic process (GO:0042428),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,DDC
GO_Biological_Process_2021,left/right axis specification (GO:0070986),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,PITX2
GO_Biological_Process_2021,melanin biosynthetic process (GO:0042438),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,TYR
GO_Biological_Process_2021,membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,KCNA5
GO_Biological_Process_2021,membrane repolarization during ventricular cardiac muscle cell action potential (GO:0098915),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,KCNE2
GO_Biological_Process_2021,tricuspid valve development (GO:0003175),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,TBX20
GO_Biological_Process_2021,tryptophan catabolic process to kynurenine (GO:0019441),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,IDO2
GO_Biological_Process_2021,uridine transport (GO:0015862),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,SLC28A2
GO_Biological_Process_2021,protein localization to axon (GO:0099612),1/5,0.5405841102028904,0.9999962292862185,0,0,1.4856770833333333,0.9138474594876508,CNTNAP2
GO_Biological_Process_2021,inositol phosphate-mediated signaling (GO:0048016),3/20,0.565738178992772,0.9999962292862185,0,0,1.04864489228631,0.59733318181591,NMUR2;GPR62;LACRT
GO_Biological_Process_2021,positive regulation of calcium ion-dependent exocytosis (GO:0045956),2/13,0.5780650847368182,0.9999962292862185,0,0,1.0804256528466325,0.5921476054125268,CLTRN;SYT10
GO_Biological_Process_2021,positive regulation of calcium-mediated signaling (GO:0050850),2/13,0.5780650847368182,0.9999962292862185,0,0,1.0804256528466325,0.5921476054125268,P2RX3;LACRT
GO_Biological_Process_2021,triglyceride-rich lipoprotein particle remodeling (GO:0034370),2/13,0.5780650847368182,0.9999962292862185,0,0,1.0804256528466325,0.5921476054125268,APOC2;APOA2
GO_Biological_Process_2021,mucosal immune response (GO:0002385),4/28,0.5888356288287848,0.9999962292862185,0,0,0.9903255706175416,0.5244845453244689,BPIFB1;DEFA6;DEFA4;DEFA5
GO_Biological_Process_2021,natural killer cell activation involved in immune response (GO:0002323),3/21,0.600299499350385,0.9999962292862185,0,0,0.9903289321287932,0.5053911797057109,IFNA16;IFNB1;IFNA17
GO_Biological_Process_2021,protein sulfation (GO:0006477),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,CHST4
GO_Biological_Process_2021,activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,CHRNA3
GO_Biological_Process_2021,purine nucleobase transport (GO:0006863),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,SLC28A2
GO_Biological_Process_2021,aminophospholipid transport (GO:0015917),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,ATP8A2
GO_Biological_Process_2021,negative regulation of lipoprotein particle clearance (GO:0010985),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,APOC2
GO_Biological_Process_2021,negative regulation of meiotic cell cycle (GO:0051447),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,NPPC
GO_Biological_Process_2021,cellular carbohydrate catabolic process (GO:0044275),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,NEU2
GO_Biological_Process_2021,cellular response to X-ray (GO:0071481),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,PRAP1
GO_Biological_Process_2021,regulation of macromolecule biosynthetic process (GO:0010556),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,IFNB1
GO_Biological_Process_2021,dehydroascorbic acid transport (GO:0070837),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,SLC2A2
GO_Biological_Process_2021,regulation of nitric oxide mediated signal transduction (GO:0010749),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,INS
GO_Biological_Process_2021,regulation of serine-type endopeptidase activity (GO:1900003),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,SEMG2
GO_Biological_Process_2021,regulation of SNARE complex assembly (GO:0035542),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,CLTRN
GO_Biological_Process_2021,regulation of type 2 immune response (GO:0002828),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,IFNL1
GO_Biological_Process_2021,positive regulation of gonad development (GO:1905941),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,SRY
GO_Biological_Process_2021,imitative learning (GO:0098596),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,CNTNAP2
GO_Biological_Process_2021,inclusion body assembly (GO:0070841),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,UBD
GO_Biological_Process_2021,indolalkylamine metabolic process (GO:0006586),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,DDC
GO_Biological_Process_2021,positive regulation of male gonad development (GO:2000020),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,SRY
GO_Biological_Process_2021,spinal cord dorsal/ventral patterning (GO:0021513),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,FOXN4
GO_Biological_Process_2021,spinal cord motor neuron differentiation (GO:0021522),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,TBX20
GO_Biological_Process_2021,venous blood vessel morphogenesis (GO:0048845),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,TBX20
GO_Biological_Process_2021,vocal learning (GO:0042297),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,CNTNAP2
GO_Biological_Process_2021,monoterpenoid metabolic process (GO:0016098),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,CYP1A2
GO_Biological_Process_2021,protein K29-linked ubiquitination (GO:0035519),1/6,0.6067793596593067,0.9999962292862185,0,0,1.1884722222222222,0.5937488935365263,RNF186
GO_Biological_Process_2021,response to zinc ion (GO:0010043),4/29,0.6177362535483374,0.9999962292862185,0,0,0.9506569343065694,0.4579254435796197,SLC30A8;ZACN;MT4;MT1HL1
GO_Biological_Process_2021,negative regulation of T cell differentiation (GO:0045581),2/14,0.6198001408927665,0.9999962292862185,0,0,0.9903322913048512,0.4737335785182613,IFNL1;IFNB1
GO_Biological_Process_2021,cGMP-mediated signaling (GO:0019934),2/14,0.6198001408927665,0.9999962292862185,0,0,0.9903322913048512,0.4737335785182613,NPPB;INS
GO_Biological_Process_2021,positive regulation of cardiac muscle cell proliferation (GO:0060045),2/14,0.6198001408927665,0.9999962292862185,0,0,0.9903322913048512,0.4737335785182613,ERBB4;TBX20
GO_Biological_Process_2021,positive regulation of potassium ion transmembrane transporter activity (GO:1901018),2/14,0.6198001408927665,0.9999962292862185,0,0,0.9903322913048512,0.4737335785182613,GAL;GALR2
GO_Biological_Process_2021,antibacterial humoral response (GO:0019731),6/44,0.6230566385808194,0.9999962292862185,0,0,0.9380869565217392,0.4438256855559663,WFDC12;DEFA6;SEMG2;DEFA4;DEFA5;WFDC5
GO_Biological_Process_2021,regulation of execution phase of apoptosis (GO:1900117),3/22,0.6329961855525655,0.9999962292862185,0,0,0.9381514940931204,0.4290081249709695,MTRNR2L10;MTRNR2L3;MTRNR2L4
GO_Biological_Process_2021,negative regulation of blood pressure (GO:0045776),2/15,0.6582711524010121,0.9999962292862185,0,0,0.914099446923344,0.38222003157017,NPPB;RNLS
GO_Biological_Process_2021,endoderm development (GO:0007492),2/15,0.6582711524010121,0.9999962292862185,0,0,0.914099446923344,0.38222003157017,APELA;TBX20
GO_Biological_Process_2021,positive regulation of secretion (GO:0051047),2/15,0.6582711524010121,0.9999962292862185,0,0,0.914099446923344,0.38222003157017,NPPB;LACRT
GO_Biological_Process_2021,membrane repolarization during cardiac muscle cell action potential (GO:0086013),2/15,0.6582711524010121,0.9999962292862185,0,0,0.914099446923344,0.38222003157017,KCNE2;KCNA5
GO_Biological_Process_2021,protein kinase A signaling (GO:0010737),2/15,0.6582711524010121,0.9999962292862185,0,0,0.914099446923344,0.38222003157017,GAL;TCP11X2
GO_Biological_Process_2021,aldehyde catabolic process (GO:0046185),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,AGXT2
GO_Biological_Process_2021,negative regulation of digestive system process (GO:0060457),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,TFF2
GO_Biological_Process_2021,negative regulation of epidermal cell differentiation (GO:0045605),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,REG3G
GO_Biological_Process_2021,regulation of atrial cardiac muscle cell membrane repolarization (GO:0060372),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,KCNA5
GO_Biological_Process_2021,negative regulation of glycogen metabolic process (GO:0070874),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,INS
GO_Biological_Process_2021,negative regulation of heart rate (GO:0010459),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,RNLS
GO_Biological_Process_2021,catecholamine catabolic process (GO:0042424),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,SULT1A3
GO_Biological_Process_2021,negative regulation of NLRP3 inflammasome complex assembly (GO:1900226),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,PYDC2
GO_Biological_Process_2021,regulation of endothelial cell chemotaxis to fibroblast growth factor (GO:2000544),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,FGF4
GO_Biological_Process_2021,negative regulation of T cell apoptotic process (GO:0070233),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,PIP
GO_Biological_Process_2021,chylomicron remnant clearance (GO:0034382),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,APOC2
GO_Biological_Process_2021,"complement activation, alternative pathway (GO:0006957)",1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,CFHR5
GO_Biological_Process_2021,regulation of male gonad development (GO:2000018),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,SRY
GO_Biological_Process_2021,coronary vasculature development (GO:0060976),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,APELA
GO_Biological_Process_2021,regulation of NAD(P)H oxidase activity (GO:0033860),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,INS
GO_Biological_Process_2021,pericardium morphogenesis (GO:0003344),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,TBX20
GO_Biological_Process_2021,regulation of phospholipid transport (GO:2001138),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,PRAP1
GO_Biological_Process_2021,positive regulation of blood circulation (GO:1903524),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,APELA
GO_Biological_Process_2021,positive regulation of cAMP-mediated signaling (GO:0043950),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,GPR62
GO_Biological_Process_2021,ganglioside catabolic process (GO:0006689),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,NEU2
GO_Biological_Process_2021,gap junction assembly (GO:0016264),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,GJB1
GO_Biological_Process_2021,positive regulation of cytoplasmic translation (GO:2000767),1/7,0.6634396236141492,0.9999962292862185,0,0,0.990335648148148,0.4063519741865821,ZCCHC13
