ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0046530,photoreceptor cell differentiation,24/3502,64/18870,2.8587651146927255e-4,0.0075994437667706175,0.006654033882723545,MFSD2A/ROM1/PAX6/CDHR1/RPGRIP1/GNAT1/SDK2/DSCAM/GNAT2/PDE6C/USH1C/TULP1/RORB/CRB1/RP1/CABP4/CNGB1/DLX1/RP1L1/OLFM3/PCARE/NR2E3/CRB2/TH,24
GO:0032309,icosanoid secretion,19/3502,46/18870,2.8778552225734955e-4,0.0076160382854534294,0.006668563957946386,IL1B/BDKRB2/PTGS2/PLA2G1B/DRD3/PLA2G2C/CYP4F2/DRD2/PLA2G10/TNFSF11/PLA2G12B/PLA2G2F/PLA2G2D/NTSR1/AVPR1B/CYP4A11/SSTR4/PLA2G5/PLA2G2E,19
GO:0001895,retina homeostasis,29/3502,83/18870,2.923585735458932e-4,0.007702673884355799,0.006744421642829471,ADGRV1/CDH3/ABCA4/AIPL1/ALB/CDHR1/GNAT2/MAK/PCDH15/RHO/RPE65/CLRN1/USH1C/TULP1/SLC28A2/KRT1/CRB1/RP1/NXNL2/PIP/USH2A/TF/CNGB1/RDH12/RP1L1/PIGR/OPRPN/POTEI/CRB2,29
GO:0071277,cellular response to calcium ion,30/3502,87/18870,3.0119675199875444e-4,0.007900417459507151,0.006917564900353323,ADGRV1/SYT17/CPNE7/CPNE5/ITPKA/RASAL1/SYT13/SCN5A/CPNE4/ALOX15/CPNE9/ITPKC/HPCA/SYT9/CPNE6/SYT6/FOSB/JUNB/SYT2/SYT4/SYT3/GUCA1A/SYT1/ADCY8/CHP2/SYT5/NEUROD2/KCNQ3/ACER1/SYT10,30
GO:0030193,regulation of blood coagulation,25/3502,68/18870,3.0789801283270335e-4,0.008040614185340376,0.0070403204325437535,CD36/UBASH3B/PLAUR/ADTRP/F2/GP1BA/SERPINC1/FGA/SERPINB2/SERPINE1/HRG/THBS1/EPHB2/KRT1/ALOX12/KNG1/FGB/HPSE/F7/F11/PLAU/ADAMTS18/CPB2/F12/PLG,25
GO:1902075,cellular response to salt,57/3502,199/18870,3.2624906019617896e-4,0.008482475565100654,0.007427211984429172,ADGRV1/CHRND/SYT17/CPNE7/CPNE5/BCL11A/ITPKA/PTGS2/RASAL1/CDH1/PRKCB/RGS8/COL1A1/SYT13/SCN5A/CPNE4/ALOX15/CPNE9/CHRM3/KCNJ10/ITPKC/CHRNA7/HPCA/SYT9/CPNE6/SYT6/AOC1/FOSB/PNPLA3/CHRNB2/JUNB/SYT2/SYT4/SLC13A5/SYT3/GUCA1A/CHRM5/SYT1/CHRNA3/SLC13A2/ADCY8/CHP2/SYT5/LYPD1/CYP11B1/NEUROD2/KCNQ3/ACER1/CHRM2/NPTX1/SHH/EGR1/CHRM4/OPRM1/AQP2/HRH3/SYT10,57
GO:0002759,regulation of antimicrobial humoral response,8/3502,12/18870,3.379505985336802e-4,0.008748345624924263,0.00766000644159769,SPINK5/KLK7/KLK3/ACOD1/EVPL/PGC/KLK5/IL17A,8
GO:0090276,regulation of peptide hormone secretion,56/3502,195/18870,3.4072251670616956e-4,0.008781752517539883,0.007689257344979964,IL6/IL1B/KISS1/BLK/SCT/GPR68/GIPR/F2/F2RL2/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/FFAR2/ABCA12/EPHA5/TFR2/VSNL1/TNFSF11/PAX8/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/TUNAR/GCK/TRH/NR1H4/RFX6/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/UCN3,56
GO:2000242,negative regulation of reproductive process,27/3502,76/18870,3.435543619442872e-4,0.008816408041583266,0.007719601543619414,WT1/GPR149/HORMAD1/ASTL/EPPIN/DMRT1/MAEL/ZP2/FBXO43/OVOL1/BMP7/NLRP5/GJA1/WEE2/ZP4/SNAI1/ZP3/TTK/NR5A1/PKMYT1/NODAL/MOS/SPINK13/LIF/SEMG1/ZP1/TEX11,27
GO:0019228,neuronal action potential,15/3502,33/18870,3.606964574964117e-4,0.00921641637947728,0.00806984678727226,SCN8A/GRIA1/CHRNB4/CACNA1I/SCN11A/GLRA1/KCNA1/GJD2/GRIK2/MTNR1B/SCN1A/KCNQ3/DRD1/KCNMB2/GPR88,15
GO:0060042,retina morphogenesis in camera-type eye,24/3502,65/18870,3.7431617222206796e-4,0.009502242498832815,0.00832011466754468,PROX1/FAT3/MFSD2A/ROM1/RPGRIP1/GNAT1/SDK2/DSCAM/GNAT2/TFAP2B/PDE6C/MEGF11/RHO/RPE65/TFAP2A/USH1C/RORB/CRB1/RP1/CABP4/FOXN4/CALB1/CRB2/RS1,24
GO:0090087,regulation of peptide transport,57/3502,200/18870,3.75088519690769e-4,0.009502242498832815,0.00832011466754468,IL6/IL1B/KISS1/BLK/SCT/GPR68/GIPR/F2/F2RL2/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/FFAR2/ABCA12/EPHA5/TFR2/S100A8/VSNL1/TNFSF11/PAX8/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/TUNAR/GCK/TRH/NR1H4/RFX6/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/UCN3,57
GO:0098703,calcium ion import across plasma membrane,21/3502,54/18870,3.7930275952008347e-4,0.009568113865681085,0.008377791297619404,TRPV5/TRPV4/TRPV6/SLC8A2/SCN8A/CACNA1D/CACNA1B/SCN5A/GRM6/PPP3R2/CACNA1I/CACNA1G/SCN11A/SCN2A/SLC24A2/CACNA1A/SCN1A/TRPM1/MS4A1/SCN10A/CACNA1F,21
GO:0031640,killing of cells of another organism,31/3502,92/18870,3.8309806803084464e-4,0.009582301043404417,0.008390213517477658,TREM1/F2/CFHR5/RNASE7/DEFB132/GBP7/KRT6A/HRG/DCD/S100A12/C9/C8B/PGLYRP4/CXCL6/IFNG/CLEC7A/CHGA/C8A/DEFB118/ARG1/AZU1/GZMB/C7/PGLYRP1/LCE3A/LYZL6/MUC7/SEMG1/PGLYRP3/NLRP6/HAMP,31
GO:0141061,disruption of cell in another organism,31/3502,92/18870,3.8309806803084464e-4,0.009582301043404417,0.008390213517477658,TREM1/F2/CFHR5/RNASE7/DEFB132/GBP7/KRT6A/HRG/DCD/S100A12/C9/C8B/PGLYRP4/CXCL6/IFNG/CLEC7A/CHGA/C8A/DEFB118/ARG1/AZU1/GZMB/C7/PGLYRP1/LCE3A/LYZL6/MUC7/SEMG1/PGLYRP3/NLRP6/HAMP,31
GO:0008209,androgen metabolic process,14/3502,30/18870,4.044378615364785e-4,0.010073561526001027,0.008820358669776098,SPP1/DHRS9/CYP19A1/SRD5A2/HSD17B6/CYP3A4/CYP17A1/AKR1D1/SHH/HSD3B1/HSD3B2/AKR1C4/UGT2B7/HSD17B2,14
GO:1904936,interneuron migration,9/3502,15/18870,4.3673288003960456e-4,0.010832437292363079,0.009484826388351863,FAT3/CCR4/DRD2/SOX1/CNTN2/EVX1/FEZF1/DRD1/FEZF2,9
GO:0007141,male meiosis I,13/3502,27/18870,4.451719805416498e-4,0.010995747919378749,0.00962782033355647,HSF2BP/DDX4/BRCA2/TDRD9/BTBD18/CCNA1/DMC1/SYCP3/MOV10L1/DMRTC2/BRDT/MEIOC/SPO11,13
GO:0043010,camera-type eye development,89/3502,344/18870,4.481219595946609e-4,0.011022684549697718,0.009651405908544543,CYP1A1/CDK20/SOX11/PROX1/FAT3/MFSD2A/ROM1/WT1/GPM6A/INHBA/LAMA1/FBN2/WNT16/BFSP1/PDE6A/PAX6/FOXE3/GRM6/KRT12/RPGRIP1/SLC17A8/STRA6/GNAT1/WNT2/SDK2/DSCAM/GNAT2/HPCA/DRD2/TFAP2B/PDE6C/WNT7A/LCTL/CRYBB3/CRYGN/MEGF11/RD3/SOX1/CRYBA4/HESX1/RHO/RPE65/TFAP2A/BFSP2/SLC6A3/USH1C/TULP1/EPHB2/CRYBB2/BMP7/PAX2/RORB/RAX/GRHL2/CRB1/RP1/CABP4/NR2E1/TWIST1/LAMC3/CRYBB1/MAB21L2/CRYGC/CRYBA1/MTNR1B/DLX1/RP1L1/PDE6B/SLC17A6/FOXL2/CRYGD/GRHL3/BARHL2/POU4F2/MIP/FOXN4/COL8A2/VAX1/CALB1/SHH/NEUROD1/LIM2/NR2E3/CRB2/RS1/NEUROD4/CELF4/CRYGA/TH,89
GO:0051783,regulation of nuclear division,44/3502,146/18870,4.624378600948536e-4,0.011256978488230426,0.00985655247628813,IL1B/PIWIL2/ZWINT/GPR3/BUB1/CHEK1/TEX14/HORMAD1/CDC25C/DRD3/PRDM9/SPHK1/ESPL1/DMRT1/KNL1/SPC25/FBXO43/NDC80/PRDM7/BUB1B/BMP7/EREG/CENPF/OOEP/WEE2/NUF2/BIRC5/TGFA/TTK/CCDC8/CDCA2/SMPD3/DLGAP5/AURKB/PSMA8/NPM2/PKMYT1/NEK2/STRA8/MOS/HOXA13/MKI67/LIF/FGF8,44
GO:0033280,response to vitamin D,16/3502,37/18870,4.6334391888127935e-4,0.011256978488230426,0.00985655247628813,SPP1/TNC/VDR/PTGS2/STC2/PRKCB/ALPL/PHEX/CYP24A1/BMP7/CASR/TYR/FGF23/STC1/PENK/CYP27B1,16
GO:0048730,epidermis morphogenesis,16/3502,37/18870,4.6334391888127935e-4,0.011256978488230426,0.00985655247628813,KRT27/NGFR/WNT10A/FGFR2/PLA2G10/DLX3/KRT25/SNAI1/FLG2/SOSTDC1/FOXE1/KRT28/KLK14/FOXQ1/KRT17/SHH,16
GO:1903861,positive regulation of dendrite extension,12/3502,24/18870,4.7774546033685627e-4,0.011559490158681159,0.010121430139295546,SYT17/CPNE5/RASAL1/CPNE9/CPNE6/RIMS2/SYT2/SYT4/UNC13A/SYT3/SYT1/CACNG7,12
GO:0030299,intestinal cholesterol absorption,10/3502,18/18870,4.8513417852915724e-4,0.011643220284699773,0.010194743807062751,CD36/SOAT2/ABCG8/ABCG5/PNLIP/LDLR/CYP8B1/ENPP7/APOA4/APOA2,10
GO:0051917,regulation of fibrinolysis,10/3502,18/18870,4.8513417852915724e-4,0.011643220284699773,0.010194743807062751,PLAUR/F2/SERPINE1/HRG/THBS1/F11/PLAU/CPB2/F12/PLG,10
GO:0140059,dendrite arborization,7/3502,10/18870,5.335559650942405e-4,0.012747861332296861,0.011161961827820836,ZNF365/PHACTR1/CHRNA7/IGF2BP1/SEMA3A/SULT4A1/PTN,7
GO:0042462,eye photoreceptor cell development,15/3502,34/18870,5.354617867310928e-4,0.012747861332296861,0.011161961827820836,PAX6/RPGRIP1/GNAT1/GNAT2/PDE6C/USH1C/TULP1/RORB/CRB1/RP1/CABP4/OLFM3/NR2E3/CRB2/TH,15
GO:0006953,acute-phase response,19/3502,48/18870,5.476254776130944e-4,0.012985295325161695,0.011369857810990184,IL6/IL1B/ASS1/SAA1/SAA2/PTGS2/F2/SERPINA3/SERPINA1/ORM1/IL22/REG3G/TFR2/TNFSF11/HP/ITIH4/UGT1A1/AHSG/REG3A,19
GO:0044706,multi-multicellular organism process,60/3502,216/18870,5.550824585658526e-4,0.013109676551308265,0.011478765372984777,CYP1A1/MMP9/IL1B/SPP1/CSMD1/CALCA/TAC1/FOSL1/SLC6A4/TEKT4/TPPP3/VDR/PTGS2/STC2/ENDOU/RGS2/PRLHR/PPP3R2/TEKT3/HMX3/OXTR/GIP/TLE6/AMBP/PSG7/FOSB/NPPA/JUNB/CORIN/MAFF/PNOC/TRO/GJA1/ADCYAP1/TAC3/ITGA2/DKKL1/RLN2/DSG1/RXFP1/CRH/PSG3/ACOD1/EPYC/KLK14/PTN/STC1/VMP1/A1CF/PSG11/PSG4/SMCP/FUT7/NODAL/CYP27B1/PSG6/LIF/SEMG1/FSHB/KLF1,60
GO:0050892,intestinal absorption,17/3502,41/18870,5.62913333223948e-4,0.013241866029172872,0.01159450980003044,CD36/EZR/SOAT2/VDR/ABCG8/ABCG5/GCNT3/PNLIP/LDLR/MOGAT2/FABP1/VIL1/CYP8B1/ENPP7/APOA4/APOA2/HAMP,17
GO:0032963,collagen metabolic process,34/3502,106/18870,5.763739257624453e-4,0.013484522777857295,0.011806978801337869,IL6/MMP9/ADAMTS3/MMP19/MMP3/INHBA/F2/MMP11/CREB3L1/COL1A1/MMP25/P3H3/RUNX1/MMP12/MYB/MMP14/CBX8/MMP21/ITGA2/MMP16/MMP20/TMPRSS6/MMP24/ADAMTS14/PRTN3/SMPD3/MMP7/MMP10/PRSS2/COL1A2/SERPINB7/CTSK/KLK6/ADAMTS2,34
GO:0071867,response to monoamine,30/3502,90/18870,5.800528522863715e-4,0.013484522777857295,0.011806978801337869,HTR7/HTR6/RGS8/HTR1E/DRD3/HTR3A/CHRM3/HTR3E/DRD2/HTR3C/HRH2/NSG2/CHRM5/HTR3B/HTR4/HTR2B/HTR1D/ALK/PKLR/APLP1/CHRM2/HTR1A/DRD1/PENK/HTR3D/CHRM4/DRD5/NSG1/HTR5A/HRH3,30
GO:0071869,response to catecholamine,30/3502,90/18870,5.800528522863715e-4,0.013484522777857295,0.011806978801337869,HTR7/HTR6/RGS8/HTR1E/DRD3/HTR3A/CHRM3/HTR3E/DRD2/HTR3C/HRH2/NSG2/CHRM5/HTR3B/HTR4/HTR2B/HTR1D/ALK/PKLR/APLP1/CHRM2/HTR1A/DRD1/PENK/HTR3D/CHRM4/DRD5/NSG1/HTR5A/HRH3,30
GO:0051965,positive regulation of synapse assembly,23/3502,63/18870,5.921383982578674e-4,0.013711704784658742,0.012005898198230036,NTRK1/LINGO2/ADGRB3/ST8SIA2/LRRN3/SEMA4A/SLITRK3/ASIC2/OXTR/CBLN2/CUX2/WNT7A/SYNDIG1/VSTM5/EPHB2/BDNF/GRID2/SLITRK1/LRRTM3/EPHB3/LRTM2/NRXN1/LRRTM1,23
GO:1903532,positive regulation of secretion by cell,76/3502,288/18870,6.101365833594948e-4,0.013876102659969473,0.012149844132450719,SOX11/IL1B/SDC1/KISS1/CADPS/SPP1/BLK/SLC4A8/TREM2/SCT/GPR68/INHBA/GIPR/SLC6A4/F2/F2RL2/SLC30A8/GHRHR/FGR/IL13/PRKCB/PLA2G1B/GHRH/ISL1/CHRM3/CD177/OXTR/FGA/IL4R/GIP/DRD2/CYP19A1/KMO/FFAR2/GPR158/CHRNB2/MYB/PLA2G10/TFR2/SYT4/VSNL1/TNFSF11/GAL/SYT1/TLR2/NKX6-1/IFNG/CASR/ADCYAP1/KCNN4/SNAP25/FGB/GCG/CFTR/ADCY8/CRH/ILDR1/ZP3/SMPD3/NTSR1/ANKRD1/TUNAR/GCK/FOXL2/CPB2/TRH/NR1H4/RFX6/CDK5R2/SLC2A2/PCSK1/FFAR1/NNAT/INHA/UCN3/SYT10,76
GO:0030900,forebrain development,102/3502,407/18870,6.10595512658607e-4,0.013876102659969473,0.012149844132450719,PROX1/KCNC1/DAB1/SCT/KIF14/MFSD2A/TUBB2B/INHBA/MAS1/ARHGAP11B/GRIA1/HTR6/CDH1/GHRHR/PAX6/PHACTR1/POU3F2/GHRH/ISL1/SCN5A/CDH2/EOMES/GSX1/NRG3/TNR/DRAXIN/FGFR2/OXTR/KIRREL3/CHD5/RFX4/LEF1/ROBO2/OTX2/IGF2BP1/DRD2/WNT7A/LHX8/SCN2A/SOX1/LRP2/HESX1/SRD5A2/EPHA5/NHLH2/SSTR2/SLC6A3/SALL1/SEMA3A/ASPM/CHRNB2/NEFL/EPHB2/DNAH5/SLC4A10/KCNA1/NKX2-6/TBR1/CNTN2/ELAVL4/RAX/LHX5/GDF7/DKK1/CNTNAP2/OTX1/NR2E1/SSTR3/EFNA2/HAP1/PROP1/KCNC2/TOX/BCAN/EMX1/DLX1/WNT1/FEZF1/ALK/DLX5/APLP1/SOX2/EPHB3/POU3F3/ATOH1/SSTR4/DRD1/PRDM13/SHH/CDK5R2/HSD3B1/HSD3B2/NEUROG2/NEUROD6/UNCX/PCSK1/NEUROD1/FEZF2/HTR5A/FGF8/NEUROG1/TH,102
GO:0007271,"synaptic transmission, cholinergic",14/3502,31/18870,6.123436867857599e-4,0.013876102659969473,0.012149844132450719,COLQ/NALCN/CHRNB4/CHRM3/CHRNA7/CHRNA2/CHRNB2/CHRNA6/CHRNA3/CHRNB3/CHRNA4/LYPD1/CHRNG/SLC5A7,14
GO:0050482,arachidonic acid secretion,14/3502,31/18870,6.123436867857599e-4,0.013876102659969473,0.012149844132450719,BDKRB2/PLA2G1B/DRD3/PLA2G2C/DRD2/PLA2G10/PLA2G12B/PLA2G2F/PLA2G2D/NTSR1/AVPR1B/SSTR4/PLA2G5/PLA2G2E,14
GO:1903963,arachidonate transport,14/3502,31/18870,6.123436867857599e-4,0.013876102659969473,0.012149844132450719,BDKRB2/PLA2G1B/DRD3/PLA2G2C/DRD2/PLA2G10/PLA2G12B/PLA2G2F/PLA2G2D/NTSR1/AVPR1B/SSTR4/PLA2G5/PLA2G2E,14
GO:0050819,negative regulation of coagulation,20/3502,52/18870,6.132825399649126e-4,0.013876102659969473,0.012149844132450719,UBASH3B/PLAUR/ADTRP/F2/GP1BA/FGA/SERPINB2/SERPINE1/HRG/THBS1/KRT1/ALOX12/KNG1/FGB/F11/PLAU/ADAMTS18/CPB2/F12/PLG,20
GO:0021761,limbic system development,38/3502,123/18870,6.457737589163942e-4,0.014555691417704887,0.012744888553999361,PROX1/DAB1/SCT/KIF14/MFSD2A/MAS1/POU3F2/GSX1/FGFR2/KIRREL3/LEF1/DRD2/SCN2A/SRD5A2/EPHA5/NHLH2/NEFL/KCNA1/NKX2-6/TBR1/RAX/LHX5/CNTNAP2/NR2E1/HAP1/PROP1/BCAN/DLX1/ALK/DRD1/PRDM13/CDK5R2/HSD3B1/HSD3B2/NEUROD6/NEUROD1/FEZF2/HTR5A,38
GO:0001504,neurotransmitter uptake,18/3502,45/18870,6.560014522135658e-4,0.014674628712158558,0.012849029437398582,SLC18A1/SLC6A4/SLC6A13/SLC6A11/DRD3/RAB3B/SLC17A8/KCNJ10/SLC1A6/SLC6A12/DRD2/GFAP/SLC6A3/SNAP25/SLC22A2/SLC6A2/DRD1/SYNGR3,18
GO:0050912,detection of chemical stimulus involved in sensory perception of taste,18/3502,45/18870,6.560014522135658e-4,0.014674628712158558,0.012849029437398582,TAS2R1/RTP2/PKD2L1/GNAT1/GNAT2/RTP1/PKD1L3/PIP/GNAT3/CST1/LPO/PIGR/CA6/TAS2R7/TAS1R1/TAS1R2/CST2/TAS2R38,18
GO:0018149,peptide cross-linking,13/3502,28/18870,6.906170411216518e-4,0.015333250261307683,0.013425715078931068,TGM7/TGM5/TGM4/TGM6/PI3/THBS1/KRT1/EVPL/SPRR2E/KRT2/FLG/IVL/SPRR1B,13
GO:0042759,long-chain fatty acid biosynthetic process,13/3502,28/18870,6.906170411216518e-4,0.015333250261307683,0.013425715078931068,CYP1A1/ACSBG1/ALOX15/ALOX15B/ALOX5/ACSBG2/ALOXE3/CYP2C9/CYP3A4/ALOX12/CYP2C8/CYP1A2/CYP2D6,13
GO:0048285,organelle fission,119/3502,488/18870,6.994099372387359e-4,0.01547053025354935,0.013545916734187771,IL1B/PEX11G/HSF2BP/MEI1/KIF2C/SPAG5/STAG3/PSRC1/KIF25/KIF14/PIWIL2/UBE2S/ZWINT/RNF212/TDRD12/TERB1/SYCP2L/GPR3/CENPK/RAD54L/NCAPG/BRIP1/ANKLE1/BUB1/ANKRD31/CHEK1/TEX14/HORMAD1/DDX4/CDC25C/DRD3/BRCA2/PRDM9/CNTD1/SPHK1/SYCP1/ESPL1/KIFC1/TDRD9/DMRT1/KNL1/MAEL/SHOC1/PTTG2/BTBD18/MTFR2/ANLN/M1AP/FMN2/SPC25/ASPM/KCTD19/FBXO43/NDC80/PRDM7/KIF18B/CENPE/BUB1B/CCNA1/SHCBP1L/KIF4B/BMP7/CDK1/KIF11/EREG/TEX15/CHEK2/NCAPH/CENPF/DMC1/OOEP/MEIOB/RBM46/MND1/SPDYA/KASH5/SYCP3/WEE2/KIF23/MOV10L1/RNF212B/SYCE1L/NUF2/BIRC5/SGO1/TESMIN/TGFA/DMRTC2/TTK/CCDC8/CDCA2/SMPD3/BRDT/SYCE3/MEIOC/TOP2A/CDT1/DLGAP5/AURKB/FANCA/CCNB2/PSMA8/NPM2/PKMYT1/MAJIN/NEK2/STRA8/ASZ1/MOS/HOXA13/TERB2/MKI67/CDC14C/LIF/FGF8/NEUROG1/TEX11/SPO11/TUBB8,119
GO:0071868,cellular response to monoamine stimulus,29/3502,87/18870,7.103655774043469e-4,0.015589685623660756,0.013650248563511472,HTR7/HTR6/RGS8/HTR1E/DRD3/HTR3A/CHRM3/HTR3E/DRD2/HTR3C/HRH2/NSG2/CHRM5/HTR3B/HTR4/HTR2B/HTR1D/ALK/PKLR/APLP1/CHRM2/HTR1A/DRD1/HTR3D/CHRM4/DRD5/NSG1/HTR5A/HRH3,29
GO:0071870,cellular response to catecholamine stimulus,29/3502,87/18870,7.103655774043469e-4,0.015589685623660756,0.013650248563511472,HTR7/HTR6/RGS8/HTR1E/DRD3/HTR3A/CHRM3/HTR3E/DRD2/HTR3C/HRH2/NSG2/CHRM5/HTR3B/HTR4/HTR2B/HTR1D/ALK/PKLR/APLP1/CHRM2/HTR1A/DRD1/HTR3D/CHRM4/DRD5/NSG1/HTR5A/HRH3,29
GO:0033555,multicellular organismal response to stress,30/3502,91/18870,7.138074698230348e-4,0.015589685623660756,0.013650248563511472,HMGCS2/AQP9/NTRK1/CALCA/TAC1/KIAA0319/PRKCG/DBH/SCN11A/RAG1/THBS1/EPHB2/ADAM11/GRIK2/NR2E1/MORC1/PIRT/UMOD/PDE8B/BRINP1/LYPD1/NEUROD2/GABRA5/SLC6A2/TRPA1/HTR1A/DRD1/PENK/ASIC4/THBS4,30
GO:0070374,positive regulation of ERK1 and ERK2 cascade,60/3502,218/18870,7.153162094527203e-4,0.015589685623660756,0.013650248563511472,CD36/NPNT/CHI3L1/NDRG4/FPR2/CCL22/TREM2/NTRK1/CCL11/TRPV4/INHBA/GPR55/PTPN22/SLAMF1/SCIMP/NECAB2/S100A7/ALOX15/ICAM1/ALKAL2/FGFR2/FGA/CHRNA7/PRKCZ/SLC30A10/DRD2/CCL25/NRG1/CCL2/FGF20/TNFSF11/GATA4/C5AR1/CASR/ADCYAP1/FGB/GCG/HTR2B/ARHGAP8/FGF23/CCL1/MARCO/NPSR1/TNFAIP8L3/OR2AT4/CCL20/CCL16/CCL26/CCL17/SSTR4/FGF19/FGF4/IL26/NODAL/PLA2G5/OPRM1/CCL4/FGF8/FSHR/MT3,60
GO:0007131,reciprocal meiotic recombination,22/3502,60/18870,7.216158814645639e-4,0.01561218593183188,0.01366994971764028,HSF2BP/RNF212/TERB1/RAD54L/BRIP1/ANKLE1/ANKRD31/PRDM9/CNTD1/SYCP1/SHOC1/PRDM7/DMC1/MEIOB/MND1/RNF212B/SYCE3/TOP2A/MAJIN/TERB2/TEX11/SPO11,22
GO:0140527,reciprocal homologous recombination,22/3502,60/18870,7.216158814645639e-4,0.01561218593183188,0.01366994971764028,HSF2BP/RNF212/TERB1/RAD54L/BRIP1/ANKLE1/ANKRD31/PRDM9/CNTD1/SYCP1/SHOC1/PRDM7/DMC1/MEIOB/MND1/RNF212B/SYCE3/TOP2A/MAJIN/TERB2/TEX11/SPO11,22
GO:0009812,flavonoid metabolic process,8/3502,13/18870,7.354573119676003e-4,0.015682701242244367,0.013731692560818774,CYP1A1/SULT1B1/UGT1A9/LCT/UGT1A8/UGT1A7/UGT1A1/UGT1A3,8
GO:0042670,retinal cone cell differentiation,8/3502,13/18870,7.354573119676003e-4,0.015682701242244367,0.013731692560818774,GNAT1/GNAT2/PDE6C/USH1C/RORB/RP1/CABP4/CRB2,8
GO:0044771,meiotic cell cycle phase transition,8/3502,13/18870,7.354573119676003e-4,0.015682701242244367,0.013731692560818774,CDC25C/CDC25A/NDC80/OVOL1/TTK/CCNB2/PKMYT1/MOS,8
GO:0060134,prepulse inhibition,8/3502,13/18870,7.354573119676003e-4,0.015682701242244367,0.013731692560818774,DRD3/DRD2/SLC6A3/GRID2/CNTNAP2/CTNNA2/GRIN3A/DRD1,8
GO:0001819,positive regulation of cytokine production,121/3502,499/18870,7.939890577994729e-4,0.016870133099051166,0.014771401788376538,CD36/IL6/CHI3L1/IL1B/SLC11A1/NOX5/IL17D/OSM/SAA1/NFAM1/TREM2/TRPV4/USP50/BATF/IRF4/TLR6/LILRA5/PTGS2/PTPN22/MCOLN2/IL18R1/SLAMF1/SCIMP/CLEC5A/FGR/IL13/AIM2/IL17B/LPL/TNFRSF8/TRAF3IP3/PLA2G1B/ISL1/CD244/ORM1/CLNK/IL1RL2/LILRA2/MEFV/SPHK1/NLRP12/TMIGD2/TRIM15/ALOX15B/CARD11/POSTN/IL4R/PRKCZ/POU2AF1/CRTAM/IL10/DRD2/PNP/RUNX1/FFAR2/TIGIT/LY9/INAVA/MMP12/PRG3/IKBKE/NLRP3/SERPINE1/MYB/THBS1/NLRP2/AIRE/IL12RB1/EPHB2/BCL3/NLRC4/CLEC9A/EREG/IRF1/CSF2/EPX/FCN1/TLR2/GATA4/IFNG/C5AR1/TWIST1/ADCYAP1/HMHB1/CLEC7A/CD160/IL23R/HPSE/FFAR3/HTR2B/CHIA/HLA-G/CCBE1/CEACAM20/ZP3/CD6/CCL1/AZU1/IL27/VTCN1/KLRF2/CD83/NLRP9/CLEC6A/IL23A/KIR2DL4/GDF2/LTA/NMBR/IL2/NR1H4/APOA2/SERPINB7/HHLA2/IL26/EGR1/NODAL/IL17A/NOX1/CLEC4E/IL36A,121
GO:0048880,sensory system development,100/3502,401/18870,8.199358444082128e-4,0.017359213163042446,0.015199637777356757,CYP1A1/CDK20/SOX11/PROX1/FAT3/MFSD2A/ROM1/WT1/GPM6A/INHBA/LAMA1/FBN2/WNT16/ABCB5/BFSP1/PDE6A/PAX6/FOXE3/ISL1/GRM6/KRT12/RPGRIP1/SLC17A8/STRA6/GNAT1/WNT2/SDK2/DSCAM/GNAT2/HPCA/DRD2/TFAP2B/PDE6C/WNT7A/LCTL/CRYBB3/CRYGN/MEGF11/RD3/SOX1/CRYBA4/HESX1/RHO/RPE65/TFAP2A/BFSP2/SLC6A3/SEMA3A/USH1C/TULP1/EPHB2/CRYBB2/BMP7/PAX2/RORB/RAX/GRHL2/CRB1/RP1/CABP4/NR2E1/TMEM132E/TWIST1/LAMC3/GDF3/CRYBB1/MAB21L2/CRYGC/CRYBA1/MTNR1B/DLX1/RP1L1/PDE6B/SLC17A6/ADAMTS18/FOXL2/CRYGD/SOX2/GRHL3/TMEM215/BARHL2/POU4F2/MIP/FOXN4/COL8A2/VAX1/CALB1/OLFM3/SHH/NEUROD1/FASLG/LIM2/SLC44A4/NR2E3/CRB2/RS1/NEUROD4/CELF4/CRYGA/TH,100
GO:0009074,aromatic amino acid family catabolic process,9/3502,16/18870,8.33984632806058e-4,0.017593811043680824,0.015405050475245072,KYNU/HGD/IDO2/TAT/KMO/PAH/TDO2/IL4I1/ACMSD,9
GO:0002523,leukocyte migration involved in inflammatory response,10/3502,19/18870,8.542818340071789e-4,0.017706932559421525,0.01550409909271034,SELE/SLAMF1/ALOX5/FFAR2/S100A8/SLAMF8/PTN/S100A9/CCR6/FUT7,10
