Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,amacrine cell differentiation (GO:0035881),5/5,0.5692791784887145,0.9999991200258356,0,0,10655.0,6002.859903776579,NEUROD1;NEUROD4;FOXN4;RORB;PTF1A
GO_Biological_Process_2021,antigen processing and presentation of lipid antigen via MHC class Ib (GO:0048003),5/5,0.5692791784887145,0.9999991200258356,0,0,10655.0,6002.859903776579,CD1E;CD1D;CD1C;CD1B;CD1A
GO_Biological_Process_2021,"antigen processing and presentation, endogenous lipid antigen via MHC class Ib (GO:0048006)",5/5,0.5692791784887145,0.9999991200258356,0,0,10655.0,6002.859903776579,CD1E;CD1D;CD1C;CD1B;CD1A
GO_Biological_Process_2021,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib (GO:0048007)",5/5,0.5692791784887145,0.9999991200258356,0,0,10655.0,6002.859903776579,CD1E;CD1D;CD1C;CD1B;CD1A
GO_Biological_Process_2021,enteroendocrine cell differentiation (GO:0035883),5/5,0.5692791784887145,0.9999991200258356,0,0,10655.0,6002.859903776579,NEUROD1;PERCC1;RFX6;PDX1;INSM1
GO_Biological_Process_2021,"synaptic transmission, GABAergic (GO:0051932)",10/11,0.669457434928177,0.9999991200258356,0,0,1.1926759616999831,0.4786061854960911,GABRA2;GABRA1;GABRB2;GABRA6;GABRA5;GABRA4;GABRA3;GABRG3;GABRG2;GABRG1
GO_Biological_Process_2021,cellular glucuronidation (GO:0052695),17/19,0.6699685581041677,0.9999991200258356,0,0,1.0136959444319964,0.4060100571405364,UGT1A10;UGT2B11;UGT1A1;UGT2B15;UGT2B17;UGT2B28;UGT1A5;UGT1A4;UGT2A3;UGT2B4;UGT1A3;UGT2A1;UGT1A9;UGT1A8;UGT1A7;UGT2B7;UGT1A6
GO_Biological_Process_2021,regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139),17/19,0.6699685581041677,0.9999991200258356,0,0,1.0136959444319964,0.4060100571405364,IFNA5;IFNA4;IFNA7;IFNA14;IFNA6;IFNA1;IFNA16;IFNB1;IFNA17;IFNA2;IFNA8;IFNW1;IFNG;IFNE;IFNK;IFNA10;IFNA21
GO_Biological_Process_2021,G protein-coupled serotonin receptor signaling pathway (GO:0098664),9/10,0.7106534268059044,0.9999991200258356,0,0,1.0733482642777157,0.3666240096389444,HTR1E;HTR1F;HTR1D;HTR1A;HTR1B;HTR2C;HTR2A;HTR4;HTR5A
GO_Biological_Process_2021,detection of chemical stimulus involved in sensory perception (GO:0050907),22/25,0.7266705761773264,0.9999991200258356,0,0,0.87439532321025,0.2791787154093867,OR10J1;OR10K2;OR4E2;OR6K6;OR10K1;OR4E1;OR6K3;OR6K2;OR13G1;OR6N2;OR10T2;PKD2L1;OR10R2;OR1K1;OR10Z1;OR5AN1;GPR148;OR12D3;OR2A7;OR12D2;OR2A4;OR2A25
GO_Biological_Process_2021,cilium movement involved in cell motility (GO:0060294),8/9,0.7521492613880688,0.9999991200258356,0,0,0.954033928671407,0.2717284099337786,DNAI3;TEKT1;TEKT2;TEKT3;RSPH9;TEKT4;TEKT5;CFAP54
GO_Biological_Process_2021,negative regulation of production of molecular mediator of immune response (GO:0002701),8/9,0.7521492613880688,0.9999991200258356,0,0,0.954033928671407,0.2717284099337786,IL10;CR1;FCRL3;APOA2;APOA1;LILRB1;TNF;CD22
GO_Biological_Process_2021,detection of chemical stimulus involved in sensory perception of smell (GO:0050911),20/23,0.7751539155873218,0.9999991200258356,0,0,0.7948157693241451,0.2024345441419326,OR10J1;OR10K2;OR10K1;OR4E2;OR6K6;OR4E1;OR6K3;OR6K2;OR13G1;OR6N2;OR10T2;OR10R2;OR1K1;OR10Z1;GPR148;OR12D3;OR2A7;OR12D2;OR2A4;OR2A25
GO_Biological_Process_2021,glucuronate metabolic process (GO:0019585),13/15,0.7902173632348005,0.9999991200258356,0,0,0.7750056003584229,0.1824729203127871,UGT1A10;UGT1A1;UGT2B15;UGT2B17;UGT1A4;UGT2A3;UGT2B4;UGT1A3;UGT2A1;UGT1A9;UGT1A7;UGT2B7;UGT1A6
GO_Biological_Process_2021,meiotic sister chromatid cohesion (GO:0051177),7/8,0.7934308512429001,0.9999991200258356,0,0,0.8347329526368827,0.1931479286894611,SGO1;SGO2;BUB1B;HORMAD2;HORMAD1;MEIKIN;BUB1
GO_Biological_Process_2021,regulation of intestinal cholesterol absorption (GO:0030300),7/8,0.7934308512429001,0.9999991200258356,0,0,0.8347329526368827,0.1931479286894611,ABCG8;ABCG5;APOA1;APOA4;APOA5;CYP8B1;ENPP7
GO_Biological_Process_2021,natural killer cell activation involved in immune response (GO:0002323),18/21,0.8210618069503386,0.9999991200258356,0,0,0.7152540473923029,0.1410172634304597,IFNA5;IFNA4;IFNA7;IFNA14;IFNA6;IFNA1;IFNA16;IFNB1;IFNA17;IFNA2;IFNA8;IFNW1;IFNE;IFNK;KLRF2;CD244;IFNA10;IFNA21
GO_Biological_Process_2021,keratinocyte proliferation (GO:0043616),6/7,0.8338573664837525,0.9999991200258356,0,0,0.7154453339304708,0.1299913479948102,FERMT1;SDR16C5;KRT2;WNT16;KLK8;EREG
GO_Biological_Process_2021,noradrenergic neuron differentiation (GO:0003357),6/7,0.8338573664837525,0.9999991200258356,0,0,0.7154453339304708,0.1299913479948102,HAND2;SOX11;INSM1;ASCL1;PHOX2B;PHOX2A
GO_Biological_Process_2021,"synaptic transmission, dopaminergic (GO:0001963)",6/7,0.8338573664837525,0.9999991200258356,0,0,0.7154453339304708,0.1299913479948102,CRHBP;TH;CRH;SLC6A2;SLC6A3;DRD5
GO_Biological_Process_2021,monoterpenoid metabolic process (GO:0016098),5/6,0.8726383446676631,0.9999991200258356,0,0,0.5961710703090013,0.0812188150513399,CYP2C9;CYP2D6;CYP1A2;CYP2C19;CYP3A4
GO_Biological_Process_2021,norepinephrine biosynthetic process (GO:0042421),5/6,0.8726383446676631,0.9999991200258356,0,0,0.5961710703090013,0.0812188150513399,MOXD1;TH;HAND2;DBH;INSM1
GO_Biological_Process_2021,positive regulation of microglial cell activation (GO:1903980),5/6,0.8726383446676631,0.9999991200258356,0,0,0.5961710703090013,0.0812188150513399,TAFA3;STAP1;TREM2;MMP8;TTBK1
GO_Biological_Process_2021,regulation of NK T cell activation (GO:0051133),5/6,0.8726383446676631,0.9999991200258356,0,0,0.5961710703090013,0.0812188150513399,CD300A;IL23A;IL23R;IL12B;IL12A
GO_Biological_Process_2021,regulation of resting membrane potential (GO:0060075),5/6,0.8726383446676631,0.9999991200258356,0,0,0.5961710703090013,0.0812188150513399,KCNK5;ATP1A3;TREM2;KCNK1;NALCN
GO_Biological_Process_2021,regulation of T-helper 17 cell lineage commitment (GO:2000328),5/6,0.8726383446676631,0.9999991200258356,0,0,0.5961710703090013,0.0812188150513399,IL23A;IL23R;TBX21;IL12B;IL12RB1
GO_Biological_Process_2021,detection of light stimulus involved in sensory perception (GO:0050962),9/11,0.8960350476956862,0.9999991200258356,0,0,0.5364221724524076,0.0588861468556936,GNAT2;GRM6;CACNA2D4;GNAT1;TULP1;CACNA1F;EYS;RPE65;CNGB1
GO_Biological_Process_2021,detection of light stimulus involved in visual perception (GO:0050908),9/11,0.8960350476956862,0.9999991200258356,0,0,0.5364221724524076,0.0588861468556936,GNAT2;GRM6;CACNA2D4;GNAT1;TULP1;CACNA1F;EYS;RPE65;CNGB1
GO_Biological_Process_2021,alkaloid metabolic process (GO:0009820),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,CYP2D6;CYP1A2;CYP3A4;CYP3A5
GO_Biological_Process_2021,catechol-containing compound biosynthetic process (GO:0009713),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,DDC;TH;PAH;DBH
GO_Biological_Process_2021,de novo centriole assembly (GO:0097742),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,PLK4;CCDC78;CEP152;DEUP1
GO_Biological_Process_2021,de novo centriole assembly involved in multi-ciliated epithelial cell differentiation (GO:0098535),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,PLK4;CCDC78;CEP152;DEUP1
GO_Biological_Process_2021,endodermal cell fate specification (GO:0001714),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,EOMES;SOX2;NANOG;POU5F1
GO_Biological_Process_2021,indolalkylamine biosynthetic process (GO:0046219),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,TPH2;DDC;TPH1;AANAT
GO_Biological_Process_2021,indole-containing compound biosynthetic process (GO:0042435),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,TPH2;DDC;TPH1;AANAT
GO_Biological_Process_2021,lung morphogenesis (GO:0060425),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,WNT7B;NKX2-1;TCF21;SOX11
GO_Biological_Process_2021,meiotic sister chromatid segregation (GO:0045144),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,SGO1;SGO2;HORMAD2;HORMAD1
GO_Biological_Process_2021,metanephric epithelium development (GO:0072207),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,PAX8;WT1;WNT7B;PAX2
GO_Biological_Process_2021,negative regulation of interleukin-13 production (GO:0032696),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,IFNL1;IFNA2;LEF1;LILRA5
GO_Biological_Process_2021,positive regulation of cell fate commitment (GO:0010455),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,IL23A;IL23R;IL12B;IL12RB1
GO_Biological_Process_2021,regulation of intestinal lipid absorption (GO:1904729),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,APOA1;APOA4;APOA5;ENPP7
GO_Biological_Process_2021,regulation of mononuclear cell proliferation (GO:0032944),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,CRP;IL12B;IL12A;LILRB1
GO_Biological_Process_2021,regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry (GO:1900175),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,SHH;CER1;DAND5;NODAL
GO_Biological_Process_2021,short-term memory (GO:0007614),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,NPAS4;CALB1;CUX2;CHRNA7
GO_Biological_Process_2021,sialic acid transport (GO:0015739),4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,SLC17A1;SLC17A2;SLC17A3;SLC17A4
GO_Biological_Process_2021,"synaptic transmission, glycinergic (GO:0060012)",4/5,0.908807148869086,0.9999991200258356,0,0,0.4769101595298068,0.0456032772385026,SLC6A5;GLRA1;GLRA2;GLRA3
GO_Biological_Process_2021,"complement activation, lectin pathway (GO:0001867)",8/10,0.9181322561599036,0.9999991200258356,0,0,0.4767930127092548,0.0407247167833533,FCN1;COLEC11;FCN2;COLEC10;FCN3;KRT1;MASP2;MBL2
GO_Biological_Process_2021,myeloid dendritic cell differentiation (GO:0043011),8/10,0.9181322561599036,0.9999991200258356,0,0,0.4767930127092548,0.0407247167833533,IL4;DCSTAMP;BATF3;CSF2;CAMK4;UBD;DHRS2;BATF
GO_Biological_Process_2021,cytolysis by host of symbiont cells (GO:0051838),7/9,0.9379160765703534,0.9999991200258356,0,0,0.4171705296159445,0.0267384635747491,CFHR2;CFHR1;CFHR5;REG3G;F2;HRG;KRT6A
GO_Biological_Process_2021,cytolysis in other organism involved in symbiotic interaction (GO:0051801),7/9,0.9379160765703534,0.9999991200258356,0,0,0.4171705296159445,0.0267384635747491,CFHR2;CFHR1;CFHR5;REG3G;F2;HRG;KRT6A
GO_Biological_Process_2021,phenol-containing compound biosynthetic process (GO:0046189),7/9,0.9379160765703534,0.9999991200258356,0,0,0.4171705296159445,0.0267384635747491,MOXD1;DDC;TPH1;CITED1;DCT;DBH;TYR
GO_Biological_Process_2021,regulation of T-helper 1 type immune response (GO:0002825),7/9,0.9379160765703534,0.9999991200258356,0,0,0.4171705296159445,0.0267384635747491,NLRP10;IL23A;IL23R;IL12B;XCL1;IL27;IL12RB1
GO_Biological_Process_2021,B cell proliferation (GO:0042100),26/32,0.952010334182775,0.9999991200258356,0,0,0.5160753983821854,0.0253802727784605,IFNA5;IFNA4;IFNA7;IFNA6;IFNA1;IFNA2;IFNA8;RASGRP1;CD79A;CD19;IFNA21;IL10;CR2;IFNA14;CD70;IFNA16;IFNB1;IFNA17;CD180;IFNW1;CD40LG;IFNE;IFNK;MS4A1;GAPT;IFNA10
GO_Biological_Process_2021,sensory perception of smell (GO:0007608),94/111,0.9539647982581108,0.9999991200258356,0,0,0.6576189294283115,0.0309925985261445,OR10J1;OR8I2;OR4E2;OR4E1;OR1C1;OR2M4;OR1K1;OR10R2;BEST2;OR8U1;OBP2B;OR5AP2;OR5B12;OR8D4;OR5B3;OR5D16;OR8D2;OR5B2;OR5B17;OR8D1;OR5D14;OR5D13;OR8H3;OR8H2;OR8H1;OR4D1;OR2D2;OR5F1;OR13G1;OR10Z1;OMP;OR5AC2;OR7A5;OR52A1;OR6C3;OR8G5;OR5AK2;OR6C2;OR10A3;OR10A5;OR52A5;OR8G1;OR8K5;OR6K6;OR9I1;OR5M8;OR8K3;SLC24A4;OR6K3;OR8K1;OR5I1;OR6K2;OR52D1;OR5M3;OR9Q2;OR10T2;OR9Q1;OR5M1;OR5M11;OR1Q1;OR2S2;OR5M10;OR8B8;OR51B6;OR8B4;OR51B5;OR8B3;OR51B4;OR12D3;OR8B2;GFY;OR12D2;OR2A25;OR10K2;OR1D5;OR10K1;OR8J3;OR8B12;OR51I2;OR1D2;OR8J1;OR5B21;OR5L2;OR51M1;OR5L1;OR6N2;OR51V1;SYT10;GPR148;OR2A7;OR8A1;OR6A2;OR9G4;OR2A4
GO_Biological_Process_2021,multi-ciliated epithelial cell differentiation (GO:1903251),6/8,0.9551365816316736,0.9999991200258356,0,0,0.3575547220511672,0.0164120947371724,PLK4;CCDC78;MCIDAS;CEP152;DEUP1;CCNO
GO_Biological_Process_2021,neurotransmitter receptor diffusion trapping (GO:0099628),6/8,0.9551365816316736,0.9999991200258356,0,0,0.3575547220511672,0.0164120947371724,CACNG7;CACNG8;CACNG2;CACNG3;CACNG4;CACNG5
GO_Biological_Process_2021,positive regulation of meiotic nuclear division (GO:0045836),6/8,0.9551365816316736,0.9999991200258356,0,0,0.3575547220511672,0.0164120947371724,RAD51AP1;PRDM7;STRA8;NPM2;PRDM9;OOEP
GO_Biological_Process_2021,postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970),6/8,0.9551365816316736,0.9999991200258356,0,0,0.3575547220511672,0.0164120947371724,CACNG7;CACNG8;CACNG2;CACNG3;CACNG4;CACNG5
GO_Biological_Process_2021,regulation of meiotic nuclear division (GO:0040020),6/8,0.9551365816316736,0.9999991200258356,0,0,0.3575547220511672,0.0164120947371724,NANOS2;NPM2;WEE2;DMRT1;FBXO43;OOEP
GO_Biological_Process_2021,lymphocyte activation involved in immune response (GO:0002285),19/24,0.9636933554790528,0.9999991200258356,0,0,0.452593837535014,0.0167378845673057,IFNA5;IFNA4;IFNA7;IFNA14;IFNA6;IFNA1;IFNA16;IFNB1;IFNA17;IFNA2;CD1C;IFNA8;IFNW1;IFNE;IFNK;F2RL1;CD244;IFNA10;IFNA21
GO_Biological_Process_2021,fat-soluble vitamin catabolic process (GO:0042363),9/12,0.9684322395743454,0.9999991200258356,0,0,0.3574468085106383,0.0114657365201821,CYP26A1;CYP27B1;CYP2W1;CYP24A1;CYP26C1;CYP4F2;CYP3A4;CYP4F11;FGF23
GO_Biological_Process_2021,ammonium transport (GO:0015696),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,RHAG;RHCG;RHBG;RHCE;RHD
GO_Biological_Process_2021,cellular response to gonadotropin stimulus (GO:0071371),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,LHCGR;PAX8;WT1;FSHR;SLC5A5
GO_Biological_Process_2021,cellular response to histamine (GO:0071420),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,GABRB3;GABRB2;AOC1;GABRB1;GABRG2
GO_Biological_Process_2021,intermediate filament bundle assembly (GO:0045110),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,KRT14;NEFL;EPPK1;NEFM;NEFH
GO_Biological_Process_2021,negative regulation of meiotic nuclear division (GO:0045835),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,NANOS2;DMRT1;HORMAD1;TRIP13;FBXO43
GO_Biological_Process_2021,pituitary gland development (GO:0021983),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,SOX2;SALL1;SIX3;HESX1;NR0B1
GO_Biological_Process_2021,positive regulation of cAMP-mediated signaling (GO:0043950),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,OR51E2;FFAR4;SCTR;GPR61;GPR62
GO_Biological_Process_2021,positive regulation of multicellular organism growth (GO:0040018),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,GH1;GHRHR;GHSR;GHRH;GHRL
GO_Biological_Process_2021,positive regulation of NK T cell activation (GO:0051135),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,IL23A;IL23R;IL12B;IL12A;RASAL3
GO_Biological_Process_2021,terpenoid metabolic process (GO:0006721),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,CYP2C9;CYP2D6;CYP1A2;CYP2C19;CYP3A4
GO_Biological_Process_2021,vitamin A metabolic process (GO:0006776),5/7,0.9695904737135896,0.9999991200258356,0,0,0.2979455888938647,0.0092010033308932,RBP2;LRAT;BCO1;RLBP1;RPE65
GO_Biological_Process_2021,detection of visible light (GO:0009584),13/17,0.9716786302578466,0.9999991200258356,0,0,0.3871387768817204,0.0111225576461394,ABCA4;CACNA2D4;TULP1;CACNA1F;RPE65;RP1;GNAT2;GRM6;RHO;PDE6B;GNAT1;EYS;CNGB1
GO_Biological_Process_2021,homologous chromosome segregation (GO:0045143),17/22,0.975825926738014,0.9999991200258356,0,0,0.4049070132198073,0.009908504717056,MAJIN;PRDM9;SYCP1;MEI4;FMN2;MEIKIN;RNF212;SGO1;TERB1;SGO2;TERB2;RNF212B;PTTG1;FANCD2;KASH5;ANKRD31;MEIOB
GO_Biological_Process_2021,columnar/cuboidal epithelial cell differentiation (GO:0002065),8/11,0.9770578558269838,0.9999991200258356,0,0,0.3177127073885374,0.0073739247597686,PYY;FGF8;CDX2;NPY;GATA5;GATA4;SOX11;ROS1
GO_Biological_Process_2021,rhodopsin mediated signaling pathway (GO:0016056),8/11,0.9770578558269838,0.9999991200258356,0,0,0.3177127073885374,0.0073739247597686,GNGT1;GRK1;RHO;SAG;PDE6B;GNAT1;PDE6A;CNGB1
GO_Biological_Process_2021,cellular phosphate ion homeostasis (GO:0030643),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,GCM2;SLC34A3;SLC34A2;SLC34A1
GO_Biological_Process_2021,cellular trivalent inorganic anion homeostasis (GO:0072502),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,GCM2;SLC34A3;SLC34A2;SLC34A1
GO_Biological_Process_2021,centromeric sister chromatid cohesion (GO:0070601),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,SGO1;BUB1B;MEIKIN;BUB1
GO_Biological_Process_2021,equilibrioception (GO:0050957),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,USH1G;PCDH15;USH1C;CLRN1
GO_Biological_Process_2021,glandular epithelial cell differentiation (GO:0002067),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,NEUROD1;PERCC1;INSM1;FGFR2
GO_Biological_Process_2021,indolalkylamine metabolic process (GO:0006586),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,TPH2;DDC;TPH1;AANAT
GO_Biological_Process_2021,meiotic DNA double-strand break formation (GO:0042138),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,SPO11;MEI4;ANKRD31;HORMAD1
GO_Biological_Process_2021,mineralocorticoid biosynthetic process (GO:0006705),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,HSD3B2;CYP11B2;CYP11B1;HSD3B1
GO_Biological_Process_2021,negative regulation of anion transport (GO:1903792),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,GRM7;HRH3;CYP4F2;TRH
GO_Biological_Process_2021,neurotransmitter loading into synaptic vesicle (GO:0098700),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,SLC32A1;SLC17A6;SLC17A8;SLC18A1
GO_Biological_Process_2021,photoreceptor cell outer segment organization (GO:0035845),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,RP1;CDHR1;PCARE;MFSD2A
GO_Biological_Process_2021,positive regulation of anion transport (GO:1903793),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,CYP4F2;CYP4A11;TRH;ABCB11
GO_Biological_Process_2021,positive regulation of tooth mineralization (GO:0070172),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,TFAP2A;AMTN;AMELX;ODAPH
GO_Biological_Process_2021,prepulse inhibition (GO:0060134),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,GRID2;CTNNA2;DRD1;DRD3
GO_Biological_Process_2021,proline transport (GO:0015824),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,SLC6A7;SLC6A17;SLC6A15;SLC6A20
GO_Biological_Process_2021,renal system process involved in regulation of blood volume (GO:0001977),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,CYP11B2;CYP4F2;CYP4A11;PTPRO
GO_Biological_Process_2021,response to gonadotropin (GO:0034698),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,LHCGR;PAX8;WT1;SLC5A5
GO_Biological_Process_2021,retinal cone cell development (GO:0046549),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,CRB2;RP1;USH1C;RORB
GO_Biological_Process_2021,retinal cone cell differentiation (GO:0042670),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,CRB2;RP1;USH1C;RORB
GO_Biological_Process_2021,spinal cord motor neuron differentiation (GO:0021522),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,TBX20;MDGA2;ISL1;MNX1
GO_Biological_Process_2021,T-helper 17 cell lineage commitment (GO:0072540),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,IRF4;SLAMF6;LY9;BATF
GO_Biological_Process_2021,trigeminal nerve development (GO:0021559),4/6,0.9811444629236192,0.9999991200258356,0,0,0.2383431290232297,0.0045369971683501,TFAP2A;TIFAB;ISL1;NEUROG1
GO_Biological_Process_2021,fibrinolysis (GO:0042730),11/15,0.983553881506146,0.9999991200258356,0,0,0.3275422779706574,0.0054315868184072,FGB;FGA;CPB2;SERPINB2;FGG;KRT1;SERPINF2;GP1BA;PLG;F2;HRG
GO_Biological_Process_2021,response to ethanol (GO:0045471),11/15,0.983553881506146,0.9999991200258356,0,0,0.3275422779706574,0.0054315868184072,CHRNB2;GLRA1;GLRA2;GRIN2A;GRIN3A;TH;ADH7;GRIN2B;DRD3;ADH6;GRIN1
GO_Biological_Process_2021,regulation of T-helper 17 type immune response (GO:2000316),7/10,0.9840780467154618,0.9999991200258356,0,0,0.2779830552756317,0.0044616473034753,NLRP10;IL23A;CLEC6A;IL23R;CARD9;IL12B;IL12RB1
GO_Biological_Process_2021,regulation of acrosome reaction (GO:0060046),10/14,0.9880007421825976,0.9999991200258356,0,0,0.2977490341004535,0.0035943757335173,GLRA1;SERPINA10;PLA2G10;PRSS37;FAM170B;SPINK13;IQCF1;ZP3;ZP2;ZP4
GO_Biological_Process_2021,acid secretion (GO:0046717),6/9,0.9895773316236804,0.9999991200258356,0,0,0.2382578514247327,0.0024963144189866,SLC22A16;GHRL;UGT1A3;SLC51A;SLC51B;DRD3
