Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,translational elongation (GO:0006414),14/104,4.7139949843888315e-08,4.359204835563777e-06,0,0,7.320128824476651,123.4916347126428,PTCD3;TSFM;GFM1;MRPS35;MRPS18B;MRPL16;MRPS30;MRPL12;MRPL35;MRPL44;MRPL41;OXA1L;MRPS9;MRPL1
GO_Biological_Process_2021,mitochondrial translation (GO:0032543),14/105,5.334561790443245e-08,4.686412532904391e-06,0,0,7.239316239316239,121.23302118814382,PTCD3;TSFM;GFM1;MRPS35;MRPS18B;MRPL16;MRPS30;MRPL12;MRPL35;MRPL44;MRPL41;OXA1L;MRPS9;MRPL1
GO_Biological_Process_2021,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",6/12,7.684329915311462e-08,6.42922269581059e-06,0,0,46.36492890995261,759.5269700215688,UQCRB;CYCS;UQCRFS1;CYC1;UQCR10;UQCRC2
GO_Biological_Process_2021,branched-chain amino acid catabolic process (GO:0009083),7/20,1.1925121997495566e-07,9.109756238956394e-06,0,0,25.01607893294354,398.8071678080661,BCKDHA;MCCC2;ECHS1;HIBADH;ACADSB;DLD;BCAT2
GO_Biological_Process_2021,branched-chain amino acid metabolic process (GO:0009081),7/20,1.1925121997495566e-07,9.109756238956394e-06,0,0,25.01607893294354,398.8071678080661,BCKDHA;MCCC2;ECHS1;HIBADH;ACADSB;DLD;BCAT2
GO_Biological_Process_2021,translational termination (GO:0006415),13/96,1.327645527041863e-07,9.719471629218968e-06,0,0,7.355407170852083,116.47058176729928,N6AMT1;PTCD3;MRPS35;MRPS18B;MRPL16;MRPS30;MRPL12;MRPL35;MRPL44;MRPL41;OXA1L;MRPS9;MRPL1
GO_Biological_Process_2021,heart contraction (GO:0060047),9/41,1.652561415262466e-07,1.161420162646461e-05,0,0,13.116050119331742,204.81721139838405,CSRP3;TNNC1;MYL2;MYL3;TNNI1;SGCG;TTN;MYH7;SCN2B
GO_Biological_Process_2021,mitochondrial translational termination (GO:0070126),12/89,4.240962034888799e-07,2.865911652038316e-05,0,0,7.303321678321678,107.16387024156914,MRPL41;PTCD3;OXA1L;MRPS9;MRPL1;MRPS35;MRPS18B;MRPL16;MRPS30;MRPL12;MRPL35;MRPL44
GO_Biological_Process_2021,cellular amino acid catabolic process (GO:0009063),12/90,4.8000152324812e-07,3.1235654679516546e-05,0,0,7.209319526627219,104.89182546344412,BCKDHA;MCCC2;ALDH4A1;ALDH5A1;ECHS1;HIBADH;GOT1;GOT2;DLD;ACADSB;DDO;BCAT2
GO_Biological_Process_2021,actin-myosin filament sliding (GO:0033275),8/38,1.1475089835323453e-06,6.952321669194243e-05,0,0,12.407619047619049,169.71038432303158,TPM3;TNNT1;TNNC1;MYL2;MYL3;TNNI1;TTN;MYH7
GO_Biological_Process_2021,muscle filament sliding (GO:0030049),8/38,1.1475089835323453e-06,6.952321669194243e-05,0,0,12.407619047619049,169.71038432303158,TPM3;TNNT1;TNNC1;MYL2;MYL3;TNNI1;TTN;MYH7
GO_Biological_Process_2021,monocarboxylic acid metabolic process (GO:0032787),14/143,2.4720135200271213e-06,0.00014477759182292174,0,0,5.096843051342546,65.8026777857317,MCCC2;PDHX;PDHA1;GOT2;PDHB;ACADSB;CKMT2;ALDH4A1;ACOT1;VDAC1;CD36;DLAT;PPARA;DLD
GO_Biological_Process_2021,mitochondrion organization (GO:0007005),15/175,5.710527359376677e-06,0.00032365795388467164,0,0,4.406476997578692,53.20027448003481,TOMM70;CLUH;CHCHD10;SIRT5;PHB2;HIGD2A;NIPSNAP2;PRDX3;OXA1L;ATP5F1B;CYCS;MFN2;NDUFS1;SLC25A4;ATPAF1
GO_Biological_Process_2021,cardiac muscle contraction (GO:0060048),7/34,6.387596893766834e-06,0.0003507189919483852,0,0,12.036157297439958,143.96631214550573,CSRP3;TNNC1;MYL3;TNNI1;TTN;MYH7;SCN2B
GO_Biological_Process_2021,cardiac muscle cell development (GO:0055013),6/24,8.999783867362214e-06,0.0004791703107562245,0,0,15.445497630331754,179.45057950633276,CSRP3;MYL2;ALPK2;PDLIM5;MYLK3;TTN
GO_Biological_Process_2021,cardiac myofibril assembly (GO:0055003),5/15,1.1029375517759483e-05,0.0005536746509915261,0,0,23.12293144208038,263.947067950199,CSRP3;MYL2;PROX1;MYLK3;TTN
GO_Biological_Process_2021,ubiquinone biosynthetic process (GO:0006744),5/15,1.1029375517759483e-05,0.0005536746509915261,0,0,23.12293144208038,263.947067950199,NDUFA9;COQ2;COQ9;COQ7;COQ5
GO_Biological_Process_2021,regulation of muscle contraction (GO:0006937),6/28,2.3428864595393804e-05,0.001143458752614,0,0,12.634640241275312,134.7047446314442,TNNT1;TNNC1;MYL2;MYL3;TNNI1;PPP1R12B
GO_Biological_Process_2021,dicarboxylic acid metabolic process (GO:0043648),8/57,2.7181871080930968e-05,0.001290771553762,0,0,7.589115646258503,79.78407158662212,FH;ALDH5A1;GOT1;MDH1;MDH2;GPT2;GOT2;L2HGDH
GO_Biological_Process_2021,myofibril assembly (GO:0030239),7/43,3.241144575321879e-05,0.0014986028996948,0,0,9.022961203483767,93.27034033797209,CSRP3;TNNT1;MYL2;LMOD3;MYLK3;MYOM2;TTN
GO_Biological_Process_2021,acetyl-CoA biosynthetic process (GO:0006085),4/10,3.92078108496105e-05,0.0017663621451991,0,0,30.764150943396228,312.1525976219896,PDHA1;DLAT;MLYCD;PDHB
GO_Biological_Process_2021,skeletal muscle contraction (GO:0003009),5/20,5.212519713588791e-05,0.0022463305765295,0,0,15.411347517730496,151.98458393137116,TNNT1;TNNC1;TNNI1;RCSD1;MYH7
GO_Biological_Process_2021,cardiac muscle tissue morphogenesis (GO:0055008),6/32,5.241864179721881e-05,0.0022463305765295,0,0,10.688662048851622,105.35010683205248,TNNC1;MYL2;MYL3;PROX1;TTN;MYH7
GO_Biological_Process_2021,translation (GO:0006412),15/214,6.150648328360998e-05,0.0025730212173643,0,0,3.535778164429898,34.28420614070237,N6AMT1;PTCD3;TSFM;RPLP1;MRPS18B;MRPL16;RPL8;RPL9;MRPL35;RPL3L;MRPL41;RPL37A;RPL14;RPL35;RPL38
GO_Biological_Process_2021,fatty acid beta-oxidation (GO:0006635),7/52,0.00011403674272233318,0.0046595943479799,0,0,7.215043547110056,65.50530718142574,HADHB;ACAA2;ECHS1;ETFDH;ACADM;ACADS;CRAT
GO_Biological_Process_2021,ventricular cardiac muscle tissue development (GO:0003229),5/25,0.00016354855712304435,0.0062603971894224,0,0,11.555555555555555,100.74596279229588,TNNC1;MYL2;MYL3;PROX1;MYH7
GO_Biological_Process_2021,pyruvate metabolic process (GO:0006090),7/55,0.00016370589115592314,0.0062603971894224,0,0,6.763064133016627,58.95659961916302,PDHX;PDHA1;VDAC1;DLAT;PDHB;ALDOA;DLD
GO_Biological_Process_2021,2-oxoglutarate metabolic process (GO:0006103),4/14,0.00017459275030261938,0.0062603971894224,0,0,18.45471698113208,159.68967066029876,GOT1;GPT2;GOT2;L2HGDH
GO_Biological_Process_2021,quinone biosynthetic process (GO:1901663),4/14,0.00017459275030261938,0.0062603971894224,0,0,18.45471698113208,159.68967066029876,COQ2;COQ9;COQ7;COQ5
GO_Biological_Process_2021,dicarboxylic acid catabolic process (GO:0043649),4/14,0.00017459275030261938,0.0062603971894224,0,0,18.45471698113208,159.68967066029876,PM20D2;GOT1;GOT2;DDO
GO_Biological_Process_2021,respiratory electron transport chain (GO:0022904),4/14,0.00017459275030261938,0.0062603971894224,0,0,18.45471698113208,159.68967066029876,NDUFA5;ETFDH;UQCRFS1;SDHB
GO_Biological_Process_2021,aspartate metabolic process (GO:0006531),3/6,0.00018550585133491484,0.0062679573229893,0,0,46.04470588235294,395.6356420125809,GOT1;GOT2;DDO
GO_Biological_Process_2021,regulation of sarcomere organization (GO:0060297),3/6,0.00018550585133491484,0.0062679573229893,0,0,46.04470588235294,395.6356420125809,CAV3;PROX1;MYLK3
GO_Biological_Process_2021,skeletal muscle thin filament assembly (GO:0030240),3/6,0.00018550585133491484,0.0062679573229893,0,0,46.04470588235294,395.6356420125809,PROX1;LMOD3;TTN
GO_Biological_Process_2021,gluconeogenesis (GO:0006094),6/41,0.00022108311022498253,0.00732911367293,0,0,7.936492890995261,66.80123735261748,GOT1;MDH1;MDH2;GOT2;ALDOA;SLC25A11
GO_Biological_Process_2021,electron transport chain (GO:0022900),4/15,0.0002340707738044285,0.0074774972649887,0,0,16.77615780445969,140.246784146418,NDUFA5;ETFDH;UQCRFS1;SDHB
GO_Biological_Process_2021,ubiquinone metabolic process (GO:0006743),4/15,0.0002340707738044285,0.0074774972649887,0,0,16.77615780445969,140.246784146418,COQ2;COQ9;COQ7;COQ5
GO_Biological_Process_2021,sarcomere organization (GO:0045214),5/28,0.0002869726688873128,0.0089128516801597,0,0,10.046767396443622,81.94267643574473,CSRP3;TNNT1;MYLK3;MYOM2;TTN
GO_Biological_Process_2021,substantia nigra development (GO:0021762),6/43,0.00028914772098412447,0.0089128516801597,0,0,7.506724734212886,61.16909340042761,ATP5PF;ATP5PB;NDUFS3;SYPL2;SIRT2;COX6B1
GO_Biological_Process_2021,detection of muscle stretch (GO:0035995),3/7,0.0003194781293778322,0.0095139503952008,0,0,34.53176470588235,277.94001845561525,CSRP3;CAV3;TTN
GO_Biological_Process_2021,malate metabolic process (GO:0006108),3/7,0.0003194781293778322,0.0095139503952008,0,0,34.53176470588235,277.94001845561525,FH;MDH1;MDH2
GO_Biological_Process_2021,hexose biosynthetic process (GO:0019319),6/44,0.0003288280689731243,0.0096291819530963,0,0,7.308805188326266,58.61643876758824,GOT1;MDH1;MDH2;GOT2;ALDOA;SLC25A11
GO_Biological_Process_2021,skeletal myofibril assembly (GO:0014866),3/8,0.0005030528302532062,0.0144895708648341,0,0,27.624,209.79917958904147,PROX1;LMOD3;TTN
GO_Biological_Process_2021,aspartate family amino acid catabolic process (GO:0009068),4/19,0.0006210693862823204,0.0176003050273876,0,0,12.3,90.82403331428236,GOT1;GOT2;DLD;DDO
GO_Biological_Process_2021,ventricular cardiac muscle tissue morphogenesis (GO:0055010),5/34,0.000731247845355559,0.0203936899093605,0,0,7.965680280427162,57.51825045425957,TNNC1;MYL2;MYL3;PROX1;MYH7
GO_Biological_Process_2021,peptide biosynthetic process (GO:0043043),11/162,0.0007528554198473859,0.0206682339479977,0,0,3.3927454063239475,24.39939459711988,MRPL41;RPLP1;RPL37A;MRPS18B;RPL14;RPL35;RPL38;RPL8;RPL9;MRPL35;RPL3L
GO_Biological_Process_2021,fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539),3/10,0.0010440790099882,0.0282222587776833,0,0,19.729411764705883,135.43491680424037,ETFDH;ACADM;ACADS
GO_Biological_Process_2021,regulation of ion transmembrane transporter activity (GO:0032412),5/39,0.0013862512163982,0.0369036876850261,0,0,6.79251842581004,44.70259718641327,CAV3;PPIF;GPD1L;PHB2;SCN2B
GO_Biological_Process_2021,glycerol metabolic process (GO:0006071),3/11,0.001412896373601,0.0370516257972695,0,0,17.26235294117647,113.27751955034005,COQ2;GOT1;PDXP
GO_Biological_Process_2021,energy derivation by oxidation of organic compounds (GO:0015980),4/25,0.0018315534606927,0.0465376467018699,0,0,8.783018867924529,55.35577379555024,LYRM7;NDUFS4;CYCS;NDUFS1
GO_Biological_Process_2021,phosphate ion transmembrane transport (GO:0035435),3/12,0.0018540895100346,0.0465376467018699,0,0,15.343529411764706,96.51634720126066,SLC25A3;SLC25A30;SLC25A11
GO_Biological_Process_2021,positive regulation of fatty acid oxidation (GO:0046321),3/12,0.0018540895100346,0.0465376467018699,0,0,15.343529411764706,96.51634720126066,IRS1;MLYCD;PPARA
GO_Biological_Process_2021,glucose metabolic process (GO:0006006),6/62,0.0020735212672631,0.0513123502335391,0,0,4.954976303317536,30.6143558820702,GOT1;MDH1;MDH2;GOT2;ALDOA;SLC25A11
GO_Biological_Process_2021,AMP metabolic process (GO:0046033),3/13,0.0023722647359585,0.0576728728439693,0,0,13.808470588235297,83.45715617005234,NT5C1A;AMPD1;NUDT2
GO_Biological_Process_2021,cardiac ventricle morphogenesis (GO:0003208),5/44,0.0023961979041603,0.0576728728439693,0,0,5.920167303146027,35.72153175187767,TNNC1;MYL2;MYL3;PROX1;MYH7
GO_Biological_Process_2021,positive regulation of striated muscle cell differentiation (GO:0051155),4/27,0.0024568235767915,0.0583329597894963,0,0,8.018457752255948,48.1819984676912,SMYD1;PROX1;LMOD3;MYLK3
GO_Biological_Process_2021,alpha-amino acid metabolic process (GO:1901605),5/46,0.0029208796028521,0.0680850280719262,0,0,5.6308020527013785,32.86063144548267,GOT1;GPT2;GOT2;GADL1;GPT
GO_Biological_Process_2021,positive regulation of glycogen biosynthetic process (GO:0045725),3/14,0.0029716325550426,0.0680850280719262,0,0,12.552513368983956,73.03860403054563,EPM2AIP1;DYRK2;IRS1
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",8/113,0.0029838060111202,0.0680850280719262,0,0,3.531428571428572,20.53368780577713,PPP2CA;RPLP1;RPL37A;RPL14;RPL35;RPL38;RPL8;RPL9
GO_Biological_Process_2021,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),7/90,0.0031829320579578,0.071697584946564,0,0,3.9041582004979536,22.44872411241016,RPLP1;RPL37A;RPL14;RPL35;RPL38;RPL8;RPL9
GO_Biological_Process_2021,cellular macromolecule biosynthetic process (GO:0034645),15/314,0.0033125688992838,0.0736732095701479,0,0,2.341096633653745,13.367735026633875,TSFM;THRB;RPLP1;MRPS18B;RPA2;RPL8;RPL9;MRPL35;RPL3L;MRPL41;RPL37A;RPL14;RPL35;RPL38;MCM2
GO_Biological_Process_2021,alpha-amino acid catabolic process (GO:1901606),4/30,0.0036477059117418,0.0773932233610131,0,0,7.0921625544267055,39.812966737018336,ALDH4A1;GOT2;ACADSB;DDO
GO_Biological_Process_2021,regulation of striated muscle contraction (GO:0006942),4/30,0.0036477059117418,0.0773932233610131,0,0,7.0921625544267055,39.812966737018336,CAV3;MYL2;MYL3;TNNI1
GO_Biological_Process_2021,response to muscle stretch (GO:0035994),3/15,0.0036560259185908,0.0773932233610131,0,0,11.505882352941176,64.56386127401636,CSRP3;CAV3;TTN
GO_Biological_Process_2021,positive regulation of glycogen metabolic process (GO:0070875),3/15,0.0036560259185908,0.0773932233610131,0,0,11.505882352941176,64.56386127401636,EPM2AIP1;DYRK2;IRS1
GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),7/93,0.0038223511983632,0.079950845899097,0,0,3.767386621002044,20.972625206558725,RPLP1;RPL37A;RPL14;RPL35;RPL38;RPL8;RPL9
GO_Biological_Process_2021,cotranslational protein targeting to membrane (GO:0006613),7/94,0.0040557780605762,0.0838353182639122,0,0,3.723892210664264,20.5097561557115,RPLP1;RPL37A;RPL14;RPL35;RPL38;RPL8;RPL9
GO_Biological_Process_2021,regulation of cytochrome-c oxidase activity (GO:1904959),2/5,0.0043774848463541,0.0854582319449365,0,0,30.624413145539908,166.32979189142722,NDUFA4;PHB2
GO_Biological_Process_2021,regulation of mitophagy (GO:1901524),2/5,0.0043774848463541,0.0854582319449365,0,0,30.624413145539908,166.32979189142722,VDAC1;SLC25A4
GO_Biological_Process_2021,glycerol biosynthetic process (GO:0006114),2/5,0.0043774848463541,0.0854582319449365,0,0,30.624413145539908,166.32979189142722,GOT1;PDXP
GO_Biological_Process_2021,succinyl-CoA metabolic process (GO:0006104),2/5,0.0043774848463541,0.0854582319449365,0,0,30.624413145539908,166.32979189142722,SUCLA2;SUCLG2
GO_Biological_Process_2021,oxaloacetate transport (GO:0015729),2/5,0.0043774848463541,0.0854582319449365,0,0,30.624413145539908,166.32979189142722,SLC25A30;SLC25A11
GO_Biological_Process_2021,mitochondrial membrane organization (GO:0007006),4/32,0.0046284233436777,0.0893641737894699,0,0,6.584905660377358,35.39741718473388,APOOL;PPIF;MFN2;SLC25A4
GO_Biological_Process_2021,fatty acid metabolic process (GO:0006631),8/124,0.0052461725219671,0.0979007469196751,0,0,3.1947454844006566,16.773233282682202,NDUFAB1;ACOT1;MLYCD;ACADM;CD36;PPARA;ACADSB;CRAT
GO_Biological_Process_2021,regulation of metal ion transport (GO:0010959),3/17,0.0052934382227485,0.0979007469196751,0,0,9.861176470588235,51.68525896528721,CAMK2B;PLN;ORAI1
GO_Biological_Process_2021,negative regulation of ATPase activity (GO:0032780),3/17,0.0052934382227485,0.0979007469196751,0,0,9.861176470588235,51.68525896528721,OXA1L;PLN;PPIF
GO_Biological_Process_2021,phosphate ion transport (GO:0006817),3/17,0.0052934382227485,0.0979007469196751,0,0,9.861176470588235,51.68525896528721,SLC25A3;SLC25A30;SLC25A11
GO_Biological_Process_2021,actomyosin structure organization (GO:0031032),6/76,0.0057465052898677,0.1051730186906002,0,0,3.9611374407582938,20.436155245801853,CSRP3;TNNT1;LMOD3;MYLK3;MYOM2;TTN
GO_Biological_Process_2021,regulation of membrane depolarization (GO:0003254),3/18,0.0062523904036826,0.1093645368897261,0,0,9.203294117647058,46.70479805862714,CAV3;GPD1L;SCN2B
GO_Biological_Process_2021,ATP synthesis coupled electron transport (GO:0042773),2/6,0.0064734842552825,0.1093645368897261,0,0,22.96713615023474,115.75530304156216,NDUFB6;NDUFV1
GO_Biological_Process_2021,regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373),2/6,0.0064734842552825,0.1093645368897261,0,0,22.96713615023474,115.75530304156216,CAV3;GPD1L
GO_Biological_Process_2021,hepatocyte differentiation (GO:0070365),2/6,0.0064734842552825,0.1093645368897261,0,0,22.96713615023474,115.75530304156216,PROX1;E2F8
GO_Biological_Process_2021,striated muscle hypertrophy (GO:0014897),2/6,0.0064734842552825,0.1093645368897261,0,0,22.96713615023474,115.75530304156216,CSRP3;TTN
GO_Biological_Process_2021,succinate transmembrane transport (GO:0071422),2/6,0.0064734842552825,0.1093645368897261,0,0,22.96713615023474,115.75530304156216,SLC25A30;SLC25A11
GO_Biological_Process_2021,mitochondrial proton-transporting ATP synthase complex assembly (GO:0033615),2/6,0.0064734842552825,0.1093645368897261,0,0,22.96713615023474,115.75530304156216,OXA1L;ATPAF1
GO_Biological_Process_2021,valine metabolic process (GO:0006573),2/6,0.0064734842552825,0.1093645368897261,0,0,22.96713615023474,115.75530304156216,HIBADH;BCAT2
GO_Biological_Process_2021,protein targeting to ER (GO:0045047),7/103,0.0066720202175782,0.111645138307476,0,0,3.3732185273159145,16.899260090147553,RPLP1;RPL37A;RPL14;RPL35;RPL38;RPL8;RPL9
GO_Biological_Process_2021,mitochondrial transport (GO:0006839),5/56,0.0068419429939535,0.1134084324563808,0,0,4.524405506883604,22.552729587155007,TOMM70;OXA1L;PPIF;MFN2;SLC25A4
GO_Biological_Process_2021,aspartate family amino acid metabolic process (GO:0009066),3/19,0.0073082666340065,0.1188946710736063,0,0,8.627647058823529,42.43723168807225,GOT1;GOT2;GADL1
GO_Biological_Process_2021,detection of mechanical stimulus (GO:0050982),3/19,0.0073082666340065,0.1188946710736063,0,0,8.627647058823529,42.43723168807225,CSRP3;CAV3;TTN
GO_Biological_Process_2021,acyl-CoA metabolic process (GO:0006637),4/37,0.0078182750974251,0.1248791758743278,0,0,5.585763293310463,27.098165005727243,SUCLA2;ACOT1;SUCLG2;MLYCD
GO_Biological_Process_2021,glutamine family amino acid metabolic process (GO:0009064),4/37,0.0078182750974251,0.1248791758743278,0,0,5.585763293310463,27.098165005727243,ALDH4A1;ALDH5A1;GOT1;GOT2
GO_Biological_Process_2021,fatty acid oxidation (GO:0019395),5/59,0.0085137830066878,0.1330420772159102,0,0,4.272392960336223,20.36251921063356,HADHB;ACAA2;ECHS1;ACADM;ACADS
GO_Biological_Process_2021,proton-transporting ATP synthase complex assembly (GO:0043461),2/7,0.0089350968192813,0.1330420772159102,0,0,18.372769953051645,86.6784715661317,OXA1L;ATPAF1
GO_Biological_Process_2021,regulation of cardiac muscle cell membrane potential (GO:0086036),2/7,0.0089350968192813,0.1330420772159102,0,0,18.372769953051645,86.6784715661317,PLN;ATP2A2
GO_Biological_Process_2021,cellular response to caffeine (GO:0071313),2/7,0.0089350968192813,0.1330420772159102,0,0,18.372769953051645,86.6784715661317,GSTM2;CACNA1S
GO_Biological_Process_2021,response to caffeine (GO:0031000),2/7,0.0089350968192813,0.1330420772159102,0,0,18.372769953051645,86.6784715661317,GSTM2;CACNA1S
GO_Biological_Process_2021,leucine metabolic process (GO:0006551),2/7,0.0089350968192813,0.1330420772159102,0,0,18.372769953051645,86.6784715661317,MCCC2;BCAT2
GO_Biological_Process_2021,succinate transport (GO:0015744),2/7,0.0089350968192813,0.1330420772159102,0,0,18.372769953051645,86.6784715661317,SLC25A30;SLC25A11
GO_Biological_Process_2021,xenobiotic catabolic process (GO:0042178),2/7,0.0089350968192813,0.1330420772159102,0,0,18.372769953051645,86.6784715661317,GSTM4;GSTM2
